frame,track_id,class_id,x_center,y_center,width,height
1,489,2,981.78,1025.07,321.51,287.62
1,517,2,851.37,627.92,108.52,71.99
2,517,2,852.08,628.0,109.48,68.24
2,520,2,1142.87,675.19,116.87,99.1
3,517,2,850.1,629.88,115.18,74.81
3,507,2,1095.47,803.75,170.13,155.55
3,502,2,473.69,626.03,155.61,72.48
3,505,2,1138.0,604.69,99.19,103.97
4,517,2,851.82,629.05,111.2,74.78
4,489,2,953.59,1040.82,340.82,289.86
4,520,2,1127.13,674.85,92.9,84.36
5,517,2,851.92,629.11,110.55,73.4
6,517,2,852.64,628.52,110.37,69.37
6,507,2,1082.68,808.38,170.04,166.09
6,505,2,1131.64,608.78,86.91,93.05
7,517,2,850.86,629.3,116.52,73.83
7,489,2,1005.34,988.22,256.58,254.15
8,517,2,853.14,630.12,111.5,75.39
8,502,2,472.97,625.47,156.41,72.16
8,507,2,1066.26,862.99,181.43,183.84
9,517,2,853.58,629.76,104.81,71.37
9,507,2,1080.51,826.79,156.75,156.16
10,517,2,849.68,629.89,116.98,76.38
10,502,2,475.02,621.82,149.7,71.55
