frame,track_id,class_id,x_center,y_center,width,height
1,36858,2,677.84,704.68,184.97,102.85
1,36921,0,1291.61,631.05,28.56,74.46
1,36922,0,1044.95,654.29,28.37,66.79
2,36858,2,678.37,704.37,183.19,101.27
2,36921,0,1291.71,630.63,28.5,74.27
2,36922,0,1044.98,654.14,28.23,67.07
3,36858,2,677.92,704.48,180.99,98.53
3,36921,0,1291.68,630.54,28.63,74.67
3,36922,0,1044.88,654.4,28.08,66.85
4,36858,2,678.89,704.41,182.62,99.64
4,36951,2,1540.5,517.01,149.31,48.94
5,36858,2,678.81,704.38,182.04,99.14
5,36921,0,1291.84,630.39,28.86,74.41
6,36858,2,678.27,705.05,180.81,98.81
6,36921,0,1292.23,630.34,29.26,74.75
6,36922,0,1045.07,655.61,25.6,63.02
7,36858,2,678.39,704.43,180.58,100.66
8,36858,2,678.18,705.14,180.48,100.4
8,36951,2,1549.14,519.87,164.16,57.34
8,36921,0,1291.97,628.91,29.11,71.05
8,36922,0,1044.15,656.13,27.68,66.59
9,36858,2,677.46,704.4,178.05,99.36
9,36921,0,1291.89,629.69,28.79,72.54
10,36858,2,677.0,703.92,177.02,101.01
10,36921,0,1292.38,628.36,29.01,69.13
