frame,track_id,class_id,x_center,y_center,width,height
1,149705,5,259.78,857.49,518.65,392.57
1,149708,2,985.61,417.31,53.92,30.64
1,148569,2,233.23,530.8,56.75,60.48
2,149705,5,259.51,857.45,518.03,392.72
2,149708,2,985.61,417.28,53.66,30.81
2,148569,2,233.36,530.93,56.27,59.77
2,149730,0,1177.87,592.85,27.49,74.78
3,149705,5,259.81,857.47,518.54,393.3
3,149708,2,985.72,417.4,54.17,30.87
4,149705,5,259.72,857.01,518.01,392.37
4,149708,2,985.83,417.67,54.12,31.34
4,148569,2,232.6,535.48,53.62,51.57
5,149705,5,259.46,857.02,517.62,392.13
5,148569,2,233.13,532.92,55.7,55.91
6,149705,5,259.4,856.95,517.7,391.24
6,148569,2,233.2,531.69,56.4,58.73
7,149705,5,259.93,856.78,518.95,391.08
7,148569,2,233.23,531.33,56.66,59.37
7,149708,2,986.09,418.88,54.7,32.64
8,149705,5,259.54,856.91,518.22,391.17
9,149705,5,259.57,857.29,518.39,391.98
9,149777,2,876.91,470.39,74.83,48.69
9,148569,2,233.02,531.52,56.18,59.28
10,149705,5,259.47,857.27,518.3,392.4
10,148569,2,232.9,531.1,56.24,59.21
10,149693,0,1102.93,666.17,29.99,70.66
