frame,track_id,class_id,x_center,y_center,width,height
1,6944,2,477.94,627.44,144.96,60.92
1,7011,5,1117.01,716.23,242.83,325.76
2,6944,2,477.9,627.69,144.8,60.3
2,7061,2,841.7,633.92,104.73,84.68
2,7011,5,1117.06,716.32,243.38,326.13
3,6944,2,477.13,627.91,145.75,60.38
3,7061,2,848.08,633.51,116.67,93.33
3,7011,5,1117.25,716.47,243.93,326.12
4,6944,2,476.8,627.14,146.11,60.67
4,7061,2,849.92,630.78,120.25,90.57
4,7011,5,1117.17,716.28,243.79,325.62
4,7066,2,834.02,636.45,92.15,80.99
5,6944,2,478.57,628.15,143.44,59.02
5,7061,2,849.4,632.23,118.26,90.47
5,7011,5,1117.2,716.54,243.78,325.91
5,7066,2,834.19,637.98,92.0,80.24
6,6944,2,479.07,628.24,143.61,58.92
6,7061,2,851.18,632.05,121.17,95.09
6,7011,5,1116.97,716.37,245.43,325.48
6,7066,2,835.15,637.89,93.08,84.82
7,6944,2,479.26,628.46,143.71,58.6
7,7061,2,850.22,630.95,120.49,91.31
7,7011,5,1117.68,712.03,245.06,318.72
7,7066,2,834.57,636.69,93.27,81.72
8,6944,2,478.79,628.82,144.42,57.75
8,7061,2,850.35,631.2,120.43,93.3
8,7011,5,1120.85,703.41,242.57,307.0
8,7066,2,834.92,637.34,93.51,84.23
9,6944,2,478.67,628.9,143.86,57.66
9,7061,2,849.68,630.65,120.03,91.23
9,7011,5,1134.08,686.28,215.31,283.41
9,7066,2,834.46,636.81,92.87,82.09
10,6944,2,476.9,626.91,146.09,60.1
10,7061,2,850.28,629.71,120.51,90.74
10,7011,5,1140.38,663.69,192.47,251.11
10,7066,2,834.4,635.34,92.6,82.09
