frame,track_id,class_id,x_center,y_center,width,height
2,854,5,1141.79,615.59,136.26,165.42
2,855,2,474.59,622.84,150.04,69.24
3,854,5,1138.83,612.09,130.44,163.04
3,855,2,474.76,623.0,149.58,69.71
3,857,2,1089.12,774.06,152.91,170.51
4,854,5,1136.26,604.69,124.07,168.3
4,855,2,475.09,623.21,148.36,69.17
4,857,2,1098.39,755.2,144.31,180.03
5,855,2,474.19,623.39,149.58,69.59
6,855,2,474.82,623.45,149.16,69.11
6,861,2,944.94,1080.98,366.56,229.99
7,855,2,475.04,623.2,149.39,69.23
7,861,2,987.72,1050.97,321.92,291.68
8,855,2,475.25,623.25,149.53,69.88
8,861,2,1054.96,958.61,245.56,256.47
9,855,2,475.36,623.01,148.56,69.32
10,855,2,475.37,622.98,148.39,68.53
