frame,track_id,class_id,x_center,y_center,width,height
1,5448,2,837.55,646.15,121.62,90.6
1,5440,2,479.9,627.54,140.79,65.73
2,5502,2,972.94,637.29,102.29,85.12
2,5503,2,913.4,746.86,169.19,145.91
2,5448,2,838.13,643.82,121.22,93.26
3,5502,2,974.34,635.66,101.12,82.99
3,5503,2,913.33,746.94,169.44,147.4
3,5448,2,838.23,643.39,120.44,94.61
4,5502,2,974.11,635.91,100.37,83.16
4,5503,2,913.73,746.79,170.54,148.47
4,5448,2,838.57,642.93,120.12,93.62
5,5502,2,974.12,635.92,100.92,83.38
5,5503,2,913.85,746.72,170.93,148.55
5,5448,2,839.0,642.73,120.71,92.4
6,5502,2,974.4,636.03,101.04,83.18
6,5503,2,913.92,746.41,170.44,149.96
6,5448,2,838.75,640.86,120.3,96.06
6,5512,7,528.75,948.91,484.25,471.64
7,5502,2,974.31,636.42,102.03,83.88
7,5503,2,913.05,745.7,173.79,147.81
7,5448,2,837.39,641.77,124.12,95.57
7,5512,7,625.61,934.85,422.3,504.52
8,5502,2,974.09,636.07,99.87,82.44
8,5512,7,679.91,920.67,410.08,540.99
9,5502,2,974.7,636.91,101.8,84.69
9,5512,7,706.51,912.64,380.14,551.94
9,5503,2,929.4,745.44,140.34,146.99
10,5502,2,974.75,637.66,102.19,85.91
