frame,track_id,class_id,x_center,y_center,width,height
1,1323,2,554.5,803.33,314.91,194.58
1,1346,2,129.58,1094.75,257.98,199.99
2,1323,2,554.72,803.17,314.64,195.2
2,1346,2,129.65,1095.02,258.04,199.46
2,1395,0,898.09,713.01,64.02,97.74
2,1210,2,823.1,663.16,137.32,95.6
2,1353,2,424.33,523.16,79.91,30.88
2,1344,2,959.72,643.53,110.08,103.34
3,1323,2,555.0,802.83,314.53,195.93
3,1346,2,129.57,1094.8,257.86,199.49
3,1395,0,898.56,713.38,62.15,99.87
3,1210,2,822.87,664.69,138.66,91.66
3,1353,2,424.64,519.33,73.3,34.47
4,1323,2,554.17,803.59,315.62,194.65
4,1346,2,129.63,1095.35,258.01,199.5
4,1395,0,898.78,714.43,60.91,99.2
4,1210,2,821.9,664.63,138.64,89.05
5,1323,2,553.55,804.36,316.71,192.8
5,1346,2,129.29,1096.01,257.44,200.31
5,1395,0,896.44,714.36,65.09,101.78
5,1353,2,425.13,523.13,78.63,33.96
6,1323,2,552.97,804.1,316.2,192.83
6,1346,2,128.81,1095.78,256.31,201.27
6,1395,0,898.05,714.91,61.59,101.82
6,1210,2,820.63,668.28,138.18,86.2
7,1323,2,552.93,804.61,316.07,192.16
7,1346,2,129.06,1094.84,256.48,198.91
7,1395,0,898.42,715.69,60.58,104.72
7,1210,2,822.94,667.98,137.7,86.42
7,1353,2,425.12,522.98,80.81,31.94
8,1323,2,553.95,802.93,313.95,193.64
8,1346,2,129.41,1095.77,257.16,196.94
8,1395,0,898.84,714.03,62.77,104.5
8,1210,2,823.81,667.54,134.98,87.16
8,1353,2,424.97,523.06,80.87,32.05
9,1323,2,554.74,802.91,313.75,192.44
9,1346,2,129.51,1095.8,257.83,198.17
9,1210,2,832.58,660.67,127.28,88.68
9,1353,2,424.69,523.19,80.9,32.03
9,1410,2,557.65,1029.66,480.04,314.29
9,1344,2,961.95,643.44,103.88,99.31
10,1323,2,555.21,802.74,314.25,193.37
10,1346,2,129.43,1095.36,257.87,199.03
10,1353,2,424.9,523.31,82.27,32.12
10,1410,2,616.19,1001.98,422.41,311.97
