frame,track_id,class_id,x_center,y_center,width,height
1,41680,2,632.33,727.43,188.69,108.68
1,41684,2,322.77,854.66,299.12,158.17
2,41680,2,631.79,727.52,190.89,109.65
2,41684,2,322.67,854.89,298.76,156.63
3,41680,2,628.89,727.17,195.11,110.62
3,41684,2,322.74,854.66,299.4,156.92
4,41680,2,627.83,727.45,197.46,110.48
4,41684,2,322.74,854.41,300.11,158.23
4,41717,0,1804.66,490.35,26.41,45.32
5,41680,2,629.49,727.95,196.54,109.67
5,41684,2,322.79,854.79,299.67,157.37
6,41680,2,630.35,727.71,194.81,108.22
6,41684,2,322.67,855.2,298.98,157.06
7,41680,2,631.88,727.78,188.19,107.18
7,41684,2,322.88,855.55,298.85,156.21
8,41684,2,322.77,855.01,298.47,156.9
9,41684,2,323.01,854.93,298.62,156.71
9,41681,2,355.85,633.06,131.15,62.42
9,41680,2,630.3,727.5,193.28,108.92
10,41684,2,323.05,854.63,299.09,158.05
10,41681,2,355.24,633.18,131.55,62.62
