frame,track_id,class_id,x_center,y_center,width,height
1,15506,5,284.46,676.29,484.94,272.63
1,15405,5,274.77,975.75,549.53,430.03
1,15533,2,774.75,689.71,156.71,101.32
1,15404,2,389.33,551.65,121.05,41.76
1,15302,2,984.68,655.09,124.69,106.6
2,15405,5,346.71,943.38,692.37,496.87
2,15533,2,833.68,642.9,106.27,79.3
2,15404,2,390.89,556.37,124.78,52.05
2,15337,2,1104.43,709.02,126.78,135.22
2,15298,2,1016.8,614.34,91.1,90.02
3,15405,5,418.27,906.06,836.22,565.23
3,15404,2,391.3,556.41,121.83,53.5
3,15337,2,1110.41,673.92,106.55,122.48
4,15405,5,605.52,835.73,682.95,524.69
4,15404,2,391.12,556.6,119.93,53.99
5,15404,2,390.51,557.5,122.73,53.88
6,15404,2,391.14,556.97,120.74,53.88
7,15404,2,391.05,557.1,119.17,54.47
7,15345,7,798.43,783.73,260.28,218.32
7,15298,5,1003.76,578.63,125.18,141.02
8,15404,2,391.12,557.22,119.27,54.53
8,15298,5,1009.56,561.75,100.91,150.17
8,15322,2,921.26,674.2,142.69,136.65
8,15337,2,1106.46,689.05,105.73,94.19
9,15404,2,390.87,557.0,118.37,54.09
9,15298,2,1010.65,536.05,94.91,129.65
10,15404,2,390.97,556.46,117.82,54.49
