frame,track_id,class_id,x_center,y_center,width,height
1,38087,2,346.59,765.77,219.75,114.89
1,38148,0,1265.69,605.27,34.48,75.51
1,38162,0,1179.84,593.1,24.08,57.61
2,38087,2,346.88,765.06,220.11,111.67
2,38162,0,1179.45,593.98,24.36,58.76
2,38059,2,462.21,780.89,102.8,107.95
3,38087,2,347.53,768.1,223.13,119.87
3,38162,0,1179.07,594.09,24.37,58.86
3,38059,2,462.65,781.27,103.38,108.83
3,38148,0,1266.92,604.88,33.71,74.84
4,38087,2,347.32,765.62,220.68,115.48
4,38162,0,1179.2,594.2,24.44,59.14
4,38148,0,1268.09,604.96,34.98,76.0
5,38087,2,348.32,765.01,222.28,113.75
5,38162,0,1179.2,594.32,24.38,58.64
5,38148,0,1266.24,605.17,33.34,75.42
5,38059,2,462.35,780.77,103.14,108.87
6,38087,2,350.56,763.71,225.59,114.35
6,38162,0,1179.24,593.79,25.44,58.52
6,38148,0,1268.96,603.92,34.62,77.59
6,38059,2,461.82,781.03,101.85,107.24
7,38087,2,349.88,763.45,224.49,114.22
7,38162,0,1179.57,593.71,23.74,56.19
7,38148,0,1269.57,602.94,33.97,76.47
7,38059,2,462.04,781.99,102.07,106.37
8,38087,2,349.16,763.98,222.34,111.54
8,38162,0,1180.04,593.5,23.41,56.12
8,38148,0,1267.72,603.74,35.13,75.76
8,38059,2,462.96,783.23,103.08,107.45
9,38087,2,348.42,764.07,220.95,111.34
9,38148,0,1266.94,605.12,35.01,76.6
9,38059,2,463.16,783.44,103.37,107.88
10,38087,2,347.39,764.83,219.34,110.86
10,38014,0,1249.94,595.63,34.17,76.02
