frame,track_id,class_id,x_center,y_center,width,height
1,46863,2,591.06,673.04,171.45,76.96
1,46873,2,339.51,759.22,236.15,115.33
1,46917,2,75.14,883.05,149.89,111.13
1,46920,2,426.11,789.14,186.59,122.36
1,46922,2,680.06,700.94,180.27,89.17
1,44753,2,1820.57,1098.15,196.83,193.98
1,46953,2,657.04,1165.03,260.09,62.73
1,46928,2,600.16,1165.28,362.08,62.62
2,46863,2,590.7,672.56,170.25,76.21
2,46873,2,339.38,759.14,235.93,114.97
2,46917,2,75.17,882.94,149.91,111.22
2,46920,2,426.07,789.21,186.21,122.16
2,46922,2,680.52,701.6,182.72,91.9
2,44753,2,1820.25,1098.03,197.34,194.71
2,46953,2,656.05,1165.05,262.21,62.47
2,46986,2,1620.18,511.2,155.8,54.61
2,46928,2,594.91,1165.54,375.71,62.19
3,46863,2,590.72,672.95,170.85,77.11
3,46873,2,338.96,759.1,234.41,114.84
3,46917,2,75.27,882.98,150.1,111.49
3,46920,2,425.85,789.38,185.36,122.56
3,46922,2,679.6,701.41,179.72,89.69
3,44753,2,1820.38,1097.47,197.15,196.07
3,46953,2,660.63,1165.1,253.03,62.24
3,46928,2,601.38,1165.39,363.69,62.06
3,46991,0,983.17,651.69,28.19,72.3
4,46863,2,590.62,673.1,170.38,77.32
4,46873,2,339.11,759.36,235.04,115.61
4,46917,2,75.35,882.86,150.25,111.13
4,46920,2,426.09,789.1,186.17,122.29
4,46922,2,679.37,701.48,178.71,88.54
4,44753,2,1820.0,1098.9,197.92,193.09
4,46928,2,602.34,1165.35,362.92,62.1
4,46991,0,982.79,651.92,27.81,71.97
5,46863,2,590.71,672.98,170.43,77.23
5,46873,2,335.66,758.58,230.67,118.12
5,46917,2,75.25,882.79,150.04,111.08
5,46920,2,426.05,788.98,186.1,121.95
5,46922,2,679.71,701.55,179.49,88.2
5,44753,2,1819.21,1096.88,199.35,193.01
5,46928,2,602.24,1165.35,363.57,62.16
5,46991,0,982.69,651.86,27.95,71.78
5,47001,0,1422.4,604.02,26.96,64.38
6,46863,2,590.71,673.05,170.73,77.37
6,46873,2,337.87,759.1,233.22,117.11
6,46917,2,75.53,883.68,150.59,112.66
6,46920,2,427.3,788.92,188.83,122.13
6,46922,2,679.87,701.77,179.52,87.37
6,44753,2,1819.45,1098.05,199.1,193.25
6,46991,0,982.24,652.18,27.96,72.13
6,47001,0,1422.76,603.72,27.66,64.14
7,46863,2,591.67,673.35,172.11,78.36
7,46873,2,338.21,759.17,233.78,116.74
7,46917,2,75.48,883.04,150.51,111.66
7,46920,2,434.51,788.94,203.93,123.59
7,46922,2,679.47,701.36,179.49,87.71
7,44753,2,1819.46,1099.18,199.1,191.76
7,46991,0,982.09,652.11,27.8,71.06
8,46863,2,591.31,673.13,171.82,77.61
8,46873,2,338.23,759.68,233.96,117.08
8,46917,2,75.43,882.79,150.43,111.41
8,46920,2,428.65,789.23,191.67,122.77
8,46922,2,681.08,701.51,184.39,91.21
8,44753,2,1819.66,1099.16,198.64,192.58
8,46991,0,981.93,652.07,27.74,70.74
8,47001,0,1421.73,603.22,27.49,63.54
9,46863,2,591.32,672.89,171.98,76.96
9,46873,2,338.42,759.82,234.7,117.17
9,46917,2,75.35,882.76,150.23,111.25
9,46920,2,427.7,789.11,188.78,122.77
9,46922,2,681.31,701.52,185.3,92.5
9,44753,2,1819.69,1098.84,198.62,194.36
9,46991,0,981.85,652.14,27.37,70.65
9,47012,0,1381.32,603.79,24.57,66.5
9,47001,0,1420.94,602.93,26.52,63.63
9,46928,2,599.72,1165.33,370.2,62.55
10,46863,2,590.86,672.99,171.85,77.1
10,46873,2,338.34,759.89,235.14,117.03
10,46917,2,75.31,882.64,150.22,111.08
10,46920,2,427.82,788.83,188.54,121.76
10,46922,2,681.51,701.78,185.69,93.39
10,44753,2,1820.0,1098.05,197.99,195.7
10,46991,0,981.95,652.37,27.49,70.92
10,47012,0,1381.4,603.26,24.7,66.63
10,47001,0,1420.35,603.17,26.77,63.86
10,46928,2,600.45,1165.35,369.83,62.46
