frame,track_id,class_id,x_center,y_center,width,height
1,85585,2,618.8,721.09,218.87,116.24
1,86086,2,278.92,636.54,112.27,55.24
2,85585,2,618.81,721.13,218.87,116.38
2,86086,2,278.76,636.51,112.25,55.5
3,85585,2,618.8,721.09,218.79,116.23
3,86086,2,278.42,637.72,110.42,56.49
4,85585,2,618.93,720.96,218.78,116.1
4,86086,2,278.25,638.14,109.99,56.94
4,85717,2,1889.66,558.66,59.07,50.88
5,85585,2,618.91,720.99,218.88,116.04
5,86086,2,285.24,649.39,129.2,78.05
6,85585,2,618.85,721.13,218.74,116.14
6,85490,2,377.94,630.15,140.71,71.84
6,85717,2,1889.59,559.22,59.32,51.21
7,85585,2,618.92,721.06,218.65,116.48
7,86086,2,281.16,641.57,118.23,63.62
8,85585,2,619.0,721.05,218.52,116.32
8,86086,2,279.5,639.21,113.91,56.74
9,85585,2,619.09,720.85,218.3,115.88
9,86086,2,278.47,638.83,109.9,56.2
9,86140,2,439.98,605.62,132.88,67.46
9,85717,2,1871.66,551.7,93.9,53.88
10,85585,2,619.07,720.81,218.43,115.83
10,86086,2,278.31,638.1,111.2,55.51
10,86140,2,441.36,605.47,134.91,67.39
10,85717,2,1826.25,544.6,152.84,58.95
