frame,track_id,class_id,x_center,y_center,width,height
1,56869,2,408.87,615.3,110.28,58.3
2,56869,2,408.84,615.99,110.76,58.98
2,56965,2,685.2,698.52,181.2,96.54
3,56869,2,408.59,616.19,111.25,58.42
3,56965,2,685.18,698.45,182.34,97.86
4,56869,2,408.99,615.82,113.07,59.39
4,56965,2,684.89,698.34,182.66,97.77
5,56869,2,408.69,616.07,112.22,58.63
5,56965,2,684.92,698.18,182.84,97.79
6,56869,2,408.47,616.33,111.65,58.75
6,56965,2,685.95,698.25,179.53,97.15
7,56869,2,409.08,615.53,112.23,58.03
7,56965,2,687.6,698.59,176.39,96.23
8,56869,2,408.9,616.13,111.93,58.61
8,56965,2,688.3,698.68,176.02,96.22
9,56869,2,408.41,616.31,111.07,58.57
9,56965,2,688.37,698.77,174.48,96.32
9,56986,7,285.05,799.36,461.97,212.72
10,56869,2,408.39,616.42,111.1,58.6
10,56965,2,688.32,698.74,173.6,96.78
10,56986,7,285.25,799.21,462.51,212.69
