frame,track_id,class_id,x_center,y_center,width,height
1,78273,2,844.69,629.55,178.37,97.65
1,78350,2,643.29,712.02,193.17,104.04
1,78249,2,339.41,608.3,101.04,64.63
1,78247,2,381.07,613.3,180.34,68.6
1,78184,2,232.85,538.68,50.16,38.79
1,78498,0,1090.85,621.16,34.08,74.21
2,78273,2,844.65,629.43,178.44,97.83
2,78350,2,643.32,711.9,193.24,104.1
2,78249,2,339.67,607.52,101.96,62.96
2,78247,2,382.06,615.13,178.62,67.44
2,78184,2,233.36,539.3,51.35,39.28
2,78498,0,1091.61,620.44,33.33,74.37
3,78273,2,844.66,628.81,178.54,96.43
3,78350,2,643.09,712.18,193.23,103.84
3,78249,2,338.99,607.99,101.1,63.84
3,78247,2,379.75,613.59,180.39,68.93
3,78498,0,1091.59,620.73,32.11,73.42
4,78273,2,844.59,628.95,178.11,96.4
4,78350,2,642.91,712.77,193.27,101.73
4,78247,2,395.93,615.03,153.68,66.83
5,78273,2,844.77,629.03,178.84,95.8
5,78350,2,642.36,715.31,193.53,93.89
5,78247,2,385.85,613.56,175.11,66.94
6,78273,2,844.77,629.66,179.26,96.91
6,78350,2,643.36,715.29,192.85,93.51
6,78247,2,382.48,612.94,179.54,68.77
6,78522,2,589.7,672.87,169.83,73.85
7,78273,2,845.05,629.17,180.0,95.12
7,78350,2,644.5,715.32,191.07,92.47
7,78522,2,591.33,670.53,170.21,71.87
7,78525,2,943.86,487.77,147.0,81.12
8,78273,2,844.14,629.3,178.3,94.8
8,78350,2,644.75,715.81,189.97,90.88
8,78522,2,590.73,669.52,168.42,70.65
9,78273,2,844.44,628.93,178.23,98.0
9,78350,2,643.86,715.86,190.75,91.67
9,78522,2,591.09,669.35,169.46,70.68
9,78249,2,339.18,605.88,100.06,62.03
9,78247,2,379.66,612.69,179.26,68.98
10,78273,2,843.99,624.89,177.85,105.07
10,78350,2,643.48,715.19,192.23,93.71
10,78522,2,590.53,669.8,168.45,71.58
10,78249,2,338.87,607.76,100.1,64.28
10,78247,2,377.24,611.36,177.48,68.44
10,78525,5,921.88,484.22,202.05,92.44
