frame,track_id,class_id,x_center,y_center,width,height
1,168020,2,529.09,702.87,205.96,89.53
1,168849,2,677.8,697.39,207.12,108.69
1,168865,2,397.03,820.08,221.62,117.45
1,168907,2,88.41,967.37,176.55,143.73
1,169078,2,179.13,827.32,220.53,115.17
1,169079,2,441.38,609.37,150.0,68.89
2,168020,2,529.42,702.77,206.3,89.35
2,168849,2,677.81,697.89,206.79,107.54
2,168865,2,396.0,820.06,219.57,117.53
2,168907,2,88.49,967.38,176.57,144.2
2,169078,2,178.99,827.42,219.87,115.32
2,169079,2,441.42,608.9,152.13,68.75
2,169068,0,1096.54,643.85,23.04,55.54
3,168020,2,529.33,702.86,206.33,89.84
3,168849,2,677.76,697.75,207.14,108.77
3,168865,2,396.09,820.0,219.54,117.69
3,168907,2,88.43,967.13,176.51,144.7
3,169078,2,179.05,827.54,220.47,115.56
3,169079,2,442.34,609.27,151.58,69.39
4,168020,2,529.1,702.87,206.17,89.95
4,168849,2,677.15,697.75,206.06,108.57
4,168865,2,394.11,819.93,215.9,117.51
4,168907,2,88.26,966.87,176.34,144.24
4,169078,2,179.0,827.45,220.62,115.78
4,169079,2,440.77,608.98,151.51,69.36
5,168020,2,528.88,702.92,206.06,89.89
5,168849,2,677.23,697.66,206.34,109.25
5,168865,2,393.73,819.8,215.2,117.55
5,168907,2,88.26,966.8,176.28,144.81
5,169078,2,179.44,827.43,221.51,115.67
5,169079,2,440.64,608.68,153.23,68.82
5,169230,2,482.55,605.47,236.76,68.22
6,168020,2,528.53,702.89,205.04,89.55
6,168849,2,676.86,699.74,206.81,109.42
6,168865,2,393.21,819.72,214.16,117.39
6,168907,2,88.28,966.69,176.3,144.63
6,169078,2,179.31,827.54,222.38,115.86
6,169079,2,440.3,608.38,150.03,67.95
6,169230,2,491.83,605.44,252.74,68.05
7,168020,2,528.57,703.06,204.97,89.23
7,168849,2,677.25,700.65,208.48,110.18
7,168865,2,399.98,819.98,227.51,117.77
7,168907,2,88.38,966.98,176.44,142.98
7,169078,2,179.43,826.96,221.72,114.84
7,169079,2,441.25,608.28,153.87,68.09
7,169230,2,486.55,605.36,243.89,68.62
8,168020,2,528.32,703.06,204.76,89.16
8,168849,2,677.48,698.2,207.79,109.88
8,168865,2,403.23,819.94,234.18,117.83
8,168907,2,88.35,967.18,176.55,142.91
8,169078,2,192.09,825.89,251.07,122.94
8,169079,2,442.2,608.3,151.84,68.01
9,168020,2,528.46,703.07,204.93,89.11
9,168849,2,677.54,697.43,207.69,109.48
9,168865,2,403.97,819.87,235.75,117.81
9,168907,2,88.35,967.27,176.61,142.32
9,169078,2,184.89,826.33,232.61,117.55
9,169079,2,441.34,607.73,153.58,66.85
10,168020,2,528.76,703.16,205.5,89.58
10,168849,2,677.57,696.93,207.41,110.09
10,168865,2,404.11,819.81,235.76,117.8
10,168907,2,88.4,967.24,176.57,142.72
10,169078,2,194.27,825.45,255.05,123.91
10,169079,2,441.73,607.19,152.08,66.58
