frame,track_id,class_id,x_center,y_center,width,height
1,170375,2,403.96,613.22,147.04,77.24
1,170379,2,676.02,705.36,203.91,109.76
1,170470,2,525.91,692.46,173.75,83.82
1,170514,2,209.16,814.83,266.52,129.47
1,170531,2,346.48,843.14,240.53,139.87
2,170375,2,403.8,613.06,146.35,77.22
2,170379,2,676.06,705.46,204.16,109.9
2,170470,2,526.09,692.33,173.7,83.75
2,170514,2,208.12,815.54,264.41,129.99
2,170531,2,346.47,842.93,240.38,139.55
3,170375,2,403.38,612.94,145.37,77.0
3,170379,2,676.16,705.55,204.32,109.67
3,170470,2,526.62,691.86,170.81,82.9
3,170514,2,208.01,815.76,264.32,130.58
3,170531,2,346.38,843.03,240.44,139.79
4,170375,2,403.28,612.86,145.06,76.83
4,170379,2,676.02,705.55,203.97,109.1
4,170470,2,526.3,692.15,172.24,82.95
4,170514,2,207.5,815.09,263.24,129.2
4,170531,2,346.34,843.13,240.45,139.51
5,170375,2,403.34,612.82,145.45,77.04
5,170379,2,676.03,705.61,203.94,109.04
5,170470,2,526.7,691.78,170.12,82.65
5,170514,2,207.28,814.95,262.65,127.76
5,170531,2,346.3,843.24,240.51,139.11
6,170375,2,403.23,612.85,145.41,76.09
6,170379,2,676.09,706.17,203.99,109.13
6,170470,2,526.23,692.27,172.09,83.55
6,170514,2,208.01,816.48,264.96,131.76
6,170531,2,346.86,843.64,242.02,137.09
7,170375,2,403.0,612.36,145.72,75.69
7,170379,2,676.23,706.25,204.2,109.23
7,170470,2,526.09,692.43,172.88,84.24
7,170514,2,208.26,816.49,266.32,132.43
7,170531,2,346.55,843.89,241.45,136.87
7,170824,2,1663.3,561.48,176.61,69.24
8,170375,2,402.84,612.41,144.93,75.4
8,170379,2,675.84,705.55,203.68,109.67
8,170470,2,526.24,692.38,172.91,84.15
8,170514,2,207.94,816.28,266.04,132.74
8,170531,2,346.42,844.07,241.39,136.81
9,170375,2,402.92,612.14,145.37,75.71
9,170379,2,675.87,705.7,203.32,109.5
9,170470,2,526.19,692.28,173.1,84.29
9,170514,2,207.39,816.53,264.91,133.51
9,170531,2,346.44,843.94,241.41,137.22
10,170375,2,402.91,612.51,145.17,76.21
10,170379,2,676.12,705.96,203.81,109.31
10,170470,2,526.16,692.45,173.15,84.23
10,170514,2,207.01,814.21,263.11,127.52
10,170531,2,346.49,843.84,241.31,137.36
10,170435,0,1126.76,652.47,28.06,56.92
