frame,track_id,class_id,x_center,y_center,width,height
1,42042,0,1162.94,596.55,28.28,66.9
1,42074,2,21.34,898.34,42.33,89.93
1,42025,2,294.72,853.08,323.12,155.69
2,42074,2,21.14,898.29,42.08,91.14
2,42025,2,294.83,856.47,323.46,163.56
3,42074,2,20.98,898.97,41.55,89.34
3,42025,2,296.16,858.86,325.49,169.5
3,42066,2,746.58,678.36,102.84,78.76
4,42074,2,20.77,899.32,41.34,84.96
4,42025,2,297.97,859.38,323.08,170.26
5,42074,2,21.06,898.7,41.96,86.03
5,42025,2,298.98,859.76,319.68,168.81
5,42066,2,742.12,678.84,94.63,77.42
6,42074,2,21.27,900.81,42.43,89.29
6,42025,2,299.7,857.98,320.08,165.32
7,42025,2,300.6,857.63,317.19,164.73
8,42025,2,301.16,857.04,317.87,163.93
9,42025,2,301.07,856.75,315.37,162.72
9,42114,2,480.04,702.49,167.92,59.67
10,42025,2,301.42,856.31,316.95,163.15
10,42074,2,21.5,901.66,42.72,79.21
