frame,track_id,class_id,x_center,y_center,width,height
1,166019,2,567.78,688.98,158.54,77.39
1,166041,2,157.94,913.09,315.88,185.83
1,166060,2,253.58,784.23,268.77,116.02
1,166103,2,440.94,786.94,126.93,87.04
1,165853,0,1256.38,595.67,25.37,68.43
2,166019,2,569.32,689.58,154.95,76.92
2,166041,2,157.98,912.98,315.95,186.05
2,166060,2,253.65,784.35,269.1,116.49
3,166019,2,570.61,689.57,152.56,76.55
3,166041,2,157.89,913.01,315.78,185.89
3,166060,2,251.82,784.84,274.0,117.46
3,166116,2,1561.58,503.05,137.9,50.24
3,166119,2,1826.93,537.59,181.53,66.53
3,166103,2,441.21,788.57,127.31,83.92
4,166019,2,570.8,689.8,153.98,77.51
4,166041,2,157.92,913.01,315.78,185.78
4,166060,2,250.4,784.79,275.57,117.53
4,166116,2,1558.16,508.8,133.64,54.4
4,166103,2,441.39,788.84,127.57,83.08
5,166019,2,569.84,689.57,156.39,77.74
5,166041,2,157.83,912.96,315.66,185.16
5,166060,2,249.25,786.21,273.13,120.52
5,165853,0,1257.74,597.15,21.98,70.49
6,166019,2,569.25,689.36,158.02,78.23
6,166041,2,157.85,912.65,315.65,184.65
6,166060,2,248.0,785.16,277.68,118.67
6,166119,2,1772.97,540.95,196.21,62.79
7,166019,2,568.01,689.82,160.52,78.26
7,166041,2,157.92,912.63,315.73,184.77
7,166060,2,247.51,784.72,279.56,117.76
7,165853,0,1256.84,596.51,23.08,70.59
8,166019,2,568.18,689.66,159.66,77.87
8,166041,2,157.88,912.73,315.72,184.91
8,166060,2,247.36,784.66,280.55,117.83
8,165853,0,1256.19,596.71,23.94,70.09
8,166116,2,1601.08,531.08,126.93,54.11
9,166019,2,569.65,689.77,156.51,77.65
9,166041,2,157.85,912.68,315.62,185.09
9,166060,2,246.99,785.96,277.75,120.92
10,166019,2,569.38,689.93,157.12,78.39
10,166041,2,157.82,912.85,315.63,185.21
10,166060,2,246.56,785.43,282.22,120.05
10,165853,0,1256.48,596.31,23.63,69.46
10,166116,2,1645.21,533.64,148.11,55.9
