frame,track_id,class_id,x_center,y_center,width,height
1,17080,2,1101.53,842.88,165.39,201.34
1,17075,2,1152.06,707.77,107.97,99.67
1,17100,2,1143.8,616.41,76.33,80.78
1,17190,2,968.38,1112.41,326.34,161.39
2,17190,2,969.31,1108.18,329.49,170.07
2,17061,2,1153.7,672.51,94.84,80.11
3,17190,2,984.29,1083.52,332.26,222.6
4,17190,2,1029.23,1031.17,286.53,255.33
5,17080,2,1101.64,874.97,199.44,190.67
6,17149,2,1133.15,781.85,136.82,136.72
7,17075,2,1145.62,705.47,107.3,107.51
8,17218,0,609.35,571.86,21.35,51.65
8,17100,7,1166.06,586.29,89.02,74.91
9,17218,0,609.14,572.25,21.52,50.43
10,17218,0,609.67,572.26,21.52,51.09
