frame,track_id,class_id,x_center,y_center,width,height
2,58,2,910.03,718.58,159.63,114.14
3,58,2,910.37,717.43,161.4,117.74
3,62,2,713.91,729.83,194.23,121.77
3,66,2,981.22,630.22,105.71,87.86
4,58,2,909.33,718.64,162.22,115.65
4,66,2,982.8,628.75,104.88,92.03
5,58,2,909.29,718.83,160.21,114.16
5,62,2,738.28,709.59,180.11,114.85
5,66,2,981.15,632.99,102.56,83.15
5,74,2,277.24,988.41,481.67,288.47
6,58,2,909.25,719.23,160.49,115.33
6,62,2,741.48,706.74,178.98,114.83
6,66,2,981.42,628.83,103.97,88.13
6,74,2,366.12,932.06,426.52,248.99
7,58,2,908.9,718.92,159.16,115.45
7,62,2,741.43,707.84,178.88,112.93
7,66,2,980.76,629.87,105.61,89.98
7,74,2,448.23,889.58,368.88,211.81
8,58,2,909.54,719.17,160.59,116.22
8,62,2,741.88,707.1,179.73,114.31
8,66,2,981.11,630.89,105.86,90.43
8,74,2,483.74,868.65,343.92,201.05
9,58,2,909.78,719.88,160.87,115.24
9,62,2,741.03,706.35,179.58,115.59
9,66,2,982.0,630.96,104.86,89.21
9,74,2,490.05,864.78,340.52,199.53
9,96,2,1112.21,704.17,102.3,93.15
10,58,2,909.49,719.62,160.22,114.23
10,62,2,740.91,706.14,179.6,115.97
10,66,2,982.09,630.47,105.22,90.84
10,74,2,490.47,865.05,340.79,199.05
10,96,2,1113.74,696.53,105.3,100.63
