frame,track_id,class_id,x_center,y_center,width,height
1,132474,2,21.31,898.35,42.32,89.9
1,132475,0,1162.92,596.54,28.28,66.9
1,132473,2,294.68,853.07,323.1,155.72
1,132441,2,267.31,659.32,77.4,65.19
2,132474,2,21.12,898.3,42.07,91.14
2,132473,2,294.81,856.51,323.45,163.7
3,132474,2,20.95,898.98,41.53,89.32
3,132473,2,296.15,858.92,325.5,169.69
4,132474,2,20.75,899.33,41.33,84.91
4,132473,2,297.98,859.44,323.06,170.42
5,132474,2,21.04,898.7,41.95,86.0
5,132473,2,298.99,859.8,319.64,168.94
6,132474,2,21.26,900.82,42.42,89.29
6,132473,2,299.72,858.01,320.05,165.41
7,132473,2,300.61,857.66,317.16,164.8
8,132473,2,301.17,857.06,317.84,163.99
9,132473,2,301.08,856.76,315.34,162.77
10,132473,2,301.43,856.32,316.93,163.19
10,132474,2,21.48,901.67,42.72,79.18
