frame,track_id,class_id,x_center,y_center,width,height
1,4090,2,725.04,702.89,153.59,95.7
1,3918,2,848.31,637.15,121.95,82.22
1,4118,2,933.66,684.24,117.29,104.43
1,4141,2,512.48,839.71,322.35,184.71
1,4053,2,1120.91,803.14,155.52,148.71
2,4090,2,724.66,701.54,153.82,93.03
2,3918,2,848.19,636.84,121.9,81.39
2,4118,2,933.83,684.32,116.61,105.54
2,4141,2,512.56,839.75,322.02,185.29
2,4196,2,797.36,817.41,251.07,182.12
2,4197,2,402.55,1091.35,547.93,208.43
2,4067,2,1139.78,729.09,116.82,110.55
3,4090,2,724.65,700.87,153.69,92.06
3,3918,2,848.14,637.14,121.91,81.18
3,4118,2,933.82,684.4,117.0,104.81
3,4141,2,512.76,839.86,321.76,185.37
3,4196,2,798.08,817.67,252.07,182.21
3,4197,2,402.08,1091.92,547.41,208.1
3,4067,2,1144.36,703.13,107.68,98.6
3,3973,2,992.38,627.8,72.54,76.02
4,4090,2,724.74,700.55,153.49,91.21
4,3918,2,848.29,636.6,121.71,81.04
4,4118,2,933.67,684.42,116.48,104.99
4,4141,2,512.9,839.98,321.7,185.47
4,4196,2,797.87,818.28,251.92,184.02
4,4197,2,401.38,1092.5,547.58,208.94
4,4204,2,1039.11,853.41,198.84,199.31
4,3973,2,992.24,627.84,72.45,76.36
4,4191,2,921.33,698.12,101.29,87.91
5,4090,2,724.64,700.9,153.87,94.26
5,3918,2,848.29,636.38,121.93,81.99
5,4118,2,933.76,684.68,115.91,105.05
5,4141,2,512.8,839.91,321.94,185.68
5,4196,2,797.54,818.33,251.35,183.5
5,4197,2,401.49,1092.62,547.6,209.27
5,3973,2,992.01,628.22,71.7,76.3
5,4191,2,921.53,697.75,99.39,89.45
5,4099,2,1174.91,590.8,104.74,63.18
5,4053,2,1081.43,775.58,147.98,132.71
6,4090,2,724.81,700.6,153.35,92.13
6,3918,2,848.34,636.57,121.95,81.84
6,4118,2,933.45,684.73,116.84,105.64
6,4141,2,512.78,840.07,321.7,185.88
6,4196,2,797.58,818.5,251.01,183.12
6,4197,2,401.5,1091.55,545.85,209.2
6,3973,2,992.01,627.74,71.24,75.92
6,4067,2,1105.27,700.57,116.8,112.94
7,4090,2,724.53,700.85,153.76,91.89
7,3918,2,848.26,636.59,121.65,81.19
7,4118,2,933.76,684.27,116.36,106.24
7,4141,2,512.73,840.04,321.72,186.06
7,4196,2,797.66,818.44,251.2,184.52
7,4197,2,401.48,1092.26,547.23,208.5
7,4067,2,1104.01,677.34,104.81,105.48
7,4204,2,1064.92,934.56,242.76,266.23
7,4099,2,1157.97,589.57,91.99,61.11
8,4090,2,724.61,700.84,153.68,91.69
8,3918,2,848.23,637.01,121.61,81.48
8,4118,2,933.75,683.85,116.39,105.71
8,4141,2,512.78,840.04,321.79,185.96
8,4196,2,797.6,818.53,251.26,184.45
8,4197,2,401.33,1092.34,547.87,209.1
8,4053,2,1105.78,792.5,156.31,163.13
8,3973,2,993.21,628.54,71.74,77.66
9,4090,2,724.37,700.6,153.86,91.28
9,3918,2,848.07,636.13,121.61,81.24
9,4118,2,933.87,684.02,116.41,106.2
9,4141,2,512.28,839.77,322.01,185.42
9,4196,2,797.42,818.54,250.83,183.72
9,4197,2,400.95,1091.67,546.9,210.26
9,3973,2,993.08,628.15,71.99,78.19
10,4090,2,724.72,700.51,153.52,91.23
10,3918,2,848.03,635.91,121.25,80.68
10,4118,2,933.65,683.63,117.74,105.55
10,4141,2,512.33,839.74,321.48,185.22
10,4196,2,797.4,818.44,250.44,183.87
10,4197,2,401.17,1092.18,547.51,210.11
10,3973,2,993.14,628.12,71.53,78.02
10,4204,2,1060.11,899.55,215.33,211.18
