frame,track_id,class_id,x_center,y_center,width,height
1,963,2,663.17,966.22,349.93,257.78
1,964,2,892.06,738.69,169.16,122.13
1,973,2,540.46,824.81,304.85,172.93
1,979,2,137.47,1056.44,274.53,167.68
2,963,2,663.29,966.92,350.27,258.51
2,964,2,891.73,737.97,168.9,121.62
2,973,2,540.46,824.95,304.43,173.05
2,979,2,137.61,1055.71,274.61,166.49
3,963,2,663.3,966.99,350.77,258.66
3,964,2,891.29,738.25,169.85,121.37
3,973,2,540.68,825.03,303.6,172.17
3,979,2,137.38,1055.6,274.18,168.19
3,855,2,480.19,612.89,143.43,57.58
4,963,2,663.22,966.92,350.54,259.12
4,964,2,891.52,738.34,170.32,120.49
4,973,2,540.25,825.26,304.82,173.13
4,979,2,137.3,1055.28,274.08,168.71
5,963,2,662.58,966.88,350.63,259.74
5,964,2,891.7,738.22,170.39,119.41
5,973,2,541.88,824.38,301.47,169.11
5,979,2,138.44,1054.89,275.93,167.86
6,963,2,662.84,966.48,350.41,258.89
6,964,2,892.19,738.83,169.77,120.18
6,973,2,542.2,822.77,299.42,168.15
6,979,2,138.22,1054.14,275.44,167.62
7,963,2,662.64,966.35,350.67,258.33
7,964,2,891.96,738.96,169.6,121.11
7,973,2,540.78,824.27,303.18,170.8
7,979,2,137.85,1054.98,274.2,162.8
8,963,2,662.34,966.4,351.27,258.04
8,964,2,891.67,738.29,169.86,120.7
8,973,2,541.63,823.53,301.77,170.97
8,979,2,137.82,1052.93,274.77,170.08
9,963,2,662.63,966.64,350.78,259.04
9,964,2,891.43,738.54,170.33,121.04
9,973,2,542.09,822.69,301.17,169.06
9,979,2,137.84,1053.11,274.86,172.25
9,923,2,974.21,634.97,100.46,88.38
10,963,2,662.53,967.05,350.96,259.76
10,964,2,891.93,738.06,169.32,121.39
10,973,2,541.09,823.87,302.96,171.66
10,979,2,137.26,1054.53,273.46,169.51
10,923,2,976.19,633.47,97.78,87.47
