frame,track_id,class_id,x_center,y_center,width,height
1,43484,2,1893.39,550.17,51.55,63.63
1,43542,2,1846.77,515.64,143.57,44.52
2,43484,2,1893.47,550.58,51.42,62.67
2,43542,2,1847.04,515.63,142.72,38.98
2,43595,0,1110.09,642.93,37.6,93.15
3,43484,2,1893.29,550.14,51.73,63.27
4,43484,2,1893.27,550.29,51.73,62.51
5,43484,2,1893.42,550.16,51.53,62.52
5,43542,2,1846.37,515.66,143.2,43.88
5,43595,0,1107.37,636.2,33.79,83.08
6,43610,0,1194.98,620.26,32.84,94.89
7,43484,2,1892.84,550.36,52.56,66.37
8,43484,2,1893.32,550.21,51.54,64.52
10,43595,0,1111.21,633.55,32.46,75.63
10,43484,2,1893.26,550.17,51.78,63.93
