frame,track_id,class_id,x_center,y_center,width,height
1,14310,2,411.57,544.4,102.54,52.54
2,14338,0,1630.4,970.14,99.95,186.91
2,14339,0,1509.21,952.39,83.75,186.78
2,14332,2,871.15,631.61,122.21,89.13
3,14338,0,1612.14,934.81,87.89,179.39
3,14339,0,1499.69,917.06,79.86,169.33
3,14310,2,411.52,543.47,103.14,52.65
4,14339,0,1488.0,878.26,70.92,155.4
4,14310,2,411.41,544.23,102.97,53.84
5,14339,0,1471.93,850.81,61.38,145.29
5,14310,2,411.7,545.05,104.09,54.13
6,14339,0,1451.73,814.46,55.01,156.1
6,14310,2,411.36,544.92,103.91,54.06
7,14339,0,1436.33,789.53,48.46,148.28
7,14310,2,411.8,545.73,104.96,54.87
7,14345,0,1504.97,759.69,72.48,244.57
8,14310,2,411.34,544.77,104.75,53.6
9,14310,2,411.05,543.46,102.77,51.41
10,14310,2,411.14,544.78,102.17,53.92
10,14351,0,1465.07,750.49,50.99,123.84
