frame,track_id,class_id,x_center,y_center,width,height
1,80787,5,261.38,857.54,522.77,393.53
2,80787,5,261.38,857.58,522.76,392.91
2,81513,2,985.26,416.84,51.48,31.32
3,80787,5,261.85,857.56,523.71,393.16
3,81513,2,984.89,416.69,51.24,30.74
4,80787,5,261.59,857.17,523.19,393.37
4,82967,0,1206.8,655.32,33.13,74.65
5,80787,5,261.52,857.2,523.05,393.57
5,80938,2,233.35,532.78,57.27,58.05
6,80787,5,261.98,856.96,523.96,393.48
6,82967,0,1206.55,657.01,31.84,72.87
7,80787,5,261.94,856.7,523.88,392.29
7,82967,0,1206.16,656.34,30.78,73.02
7,82454,2,1784.91,544.81,205.7,65.39
7,81513,2,985.43,416.65,51.98,30.42
7,80938,2,233.45,532.15,57.72,59.39
8,80787,5,261.81,856.84,523.62,392.23
8,82454,2,1810.92,531.03,189.37,59.54
8,81513,2,985.16,416.57,51.47,30.46
8,80938,2,233.4,531.6,57.85,60.18
9,80787,5,260.88,856.6,521.76,392.25
9,81513,2,985.38,416.27,51.37,30.09
10,80787,5,261.3,856.61,522.61,393.2
