frame,track_id,class_id,x_center,y_center,width,height
1,71830,2,44.33,898.0,88.65,90.64
2,71830,2,44.39,898.52,88.78,91.6
2,71776,2,278.22,634.26,119.58,64.28
3,71776,2,278.35,634.04,118.51,63.68
4,71776,2,278.7,634.13,118.65,63.44
4,71830,2,44.14,898.45,88.08,90.97
5,71776,2,278.79,634.12,118.63,63.52
5,71830,2,44.12,898.39,88.04,90.47
6,71776,2,278.68,633.98,118.37,63.52
6,71830,2,44.2,898.13,88.28,90.79
7,71776,2,278.74,633.95,118.55,63.78
7,71830,2,44.24,898.06,88.45,90.92
7,71778,2,414.47,608.18,119.6,58.14
8,71776,2,278.83,633.88,118.54,63.79
8,71830,2,44.26,898.01,88.43,90.85
8,71778,2,414.66,608.14,119.91,58.19
9,71776,2,278.86,633.82,118.82,63.61
9,71830,2,44.14,898.26,88.08,90.63
9,71778,2,414.72,608.18,119.99,58.3
10,71776,2,278.91,633.74,118.3,63.18
10,71830,2,44.3,898.24,88.53,90.48
10,71778,2,414.58,608.41,120.4,58.3
