frame,track_id,class_id,x_center,y_center,width,height
1,963,2,662.31,965.99,350.45,259.76
1,964,2,892.37,737.82,168.4,122.12
1,973,2,543.66,824.05,306.86,170.94
1,979,2,138.53,1055.31,276.25,166.98
2,963,2,662.04,966.86,350.22,260.02
2,964,2,891.5,738.26,170.99,120.39
2,973,2,542.62,825.38,303.75,167.89
2,979,2,138.17,1054.57,274.79,168.77
2,893,2,885.57,610.17,92.26,67.82
3,963,2,662.57,967.01,351.15,260.81
3,964,2,891.98,739.03,169.98,120.54
3,973,2,543.3,826.03,301.95,169.19
3,979,2,137.63,1053.87,274.44,169.12
4,963,2,662.4,967.65,351.38,260.22
4,964,2,891.59,739.33,169.58,122.82
4,973,2,542.3,825.69,303.88,171.34
4,979,2,137.3,1055.74,274.11,166.92
5,963,2,661.83,967.23,351.05,259.42
5,964,2,891.72,738.77,169.62,123.77
5,973,2,539.63,824.43,304.94,167.26
5,979,2,137.48,1054.22,274.16,169.63
6,963,2,662.06,966.92,351.11,257.88
6,964,2,891.67,739.14,170.3,122.24
6,973,2,542.23,825.82,302.11,168.97
6,979,2,137.74,1053.19,274.9,172.48
7,963,2,662.15,967.49,350.59,258.73
7,964,2,891.58,739.43,170.6,121.9
7,973,2,541.93,825.86,302.29,171.69
7,979,2,138.38,1055.44,276.22,172.68
8,963,2,661.88,967.44,351.37,258.55
8,964,2,891.48,739.71,170.5,121.36
8,973,2,540.79,824.28,303.96,171.89
8,979,2,137.49,1054.74,274.64,170.34
9,963,2,662.21,967.54,351.82,259.05
9,964,2,891.55,739.96,170.61,121.39
9,973,2,540.58,824.24,304.31,171.44
9,979,2,137.3,1055.59,274.23,173.53
10,963,2,662.16,967.68,352.38,259.74
10,964,2,891.41,739.91,170.87,120.67
10,973,2,540.46,824.33,304.49,171.87
10,979,2,137.54,1055.42,274.55,171.68
