frame,track_id,class_id,x_center,y_center,width,height
1,67437,2,376.76,624.62,155.87,69.24
1,68068,2,734.19,686.41,189.51,88.08
1,67692,2,574.62,674.35,176.42,82.59
1,67719,2,134.21,926.1,267.81,158.77
1,68082,2,298.6,781.02,178.06,100.62
1,68089,2,488.1,781.65,262.82,149.45
1,68277,2,1850.99,547.41,136.24,70.14
2,67437,2,377.16,624.26,156.19,68.16
2,68068,2,734.47,686.33,190.05,88.25
2,67692,2,574.75,674.44,176.07,82.48
2,67719,2,134.24,926.07,267.75,158.18
2,68082,2,298.39,781.0,177.69,100.64
2,68089,2,487.85,780.36,263.1,147.33
3,67437,2,377.14,623.78,156.92,67.88
3,68068,2,733.85,686.23,188.53,88.11
3,67692,2,574.71,674.44,175.81,82.8
3,67719,2,134.3,926.3,267.78,158.39
3,68082,2,298.53,781.09,177.8,100.68
3,68089,2,487.86,779.9,263.22,146.52
3,68277,2,1851.38,545.66,136.41,70.54
4,67437,2,377.32,623.87,156.46,67.55
4,68068,2,733.86,686.17,188.41,88.13
4,67692,2,574.36,674.44,175.51,82.81
4,67719,2,134.38,926.43,267.77,158.61
4,68082,2,298.63,781.12,178.12,100.8
4,68089,2,487.95,780.04,263.44,146.49
4,68306,2,1523.46,553.06,160.51,71.54
4,68277,2,1850.96,544.83,137.8,73.84
5,67437,2,377.45,623.84,155.93,67.01
5,68068,2,734.07,686.24,189.08,88.18
5,67692,2,574.32,674.58,175.48,82.96
5,67719,2,134.27,926.47,267.87,159.4
5,68082,2,298.25,781.1,178.12,100.67
5,68089,2,487.85,780.56,263.08,148.06
5,68306,2,1494.19,539.79,151.96,72.26
5,68277,7,1850.69,568.52,137.49,121.75
6,67437,2,377.58,623.84,155.65,67.0
6,68068,2,733.92,686.27,188.81,88.32
6,67692,2,574.29,674.58,175.59,83.04
6,67719,2,134.26,926.33,267.76,159.27
6,68082,2,298.44,781.25,178.38,100.96
6,68089,2,488.05,780.82,263.14,148.49
6,68277,2,1848.78,581.24,141.72,126.18
7,67437,2,377.57,623.68,155.32,67.15
7,68068,2,733.75,686.25,188.47,88.37
7,67692,2,574.46,674.45,175.74,82.88
7,67719,2,134.19,926.3,267.64,159.09
7,68082,2,298.46,781.32,178.35,101.09
7,68089,2,488.03,781.73,263.02,150.08
7,68306,2,1481.36,532.64,168.84,76.74
8,67437,2,377.44,623.57,155.27,67.04
8,68068,2,734.0,686.22,189.03,88.39
8,67692,2,574.85,674.3,176.54,82.44
8,67719,2,134.25,926.22,267.59,158.76
8,68082,2,298.6,781.29,178.48,101.05
8,68089,2,487.95,782.4,262.65,151.43
9,67437,2,377.5,623.77,155.95,67.35
9,68068,2,734.54,686.25,190.1,88.42
9,67692,2,574.64,674.38,176.22,82.62
9,67719,2,134.16,926.07,267.57,158.59
9,68082,2,298.35,781.3,178.19,101.01
9,68089,2,487.83,782.29,263.05,151.05
10,67437,2,377.51,623.64,156.05,67.22
10,68068,2,733.9,686.23,188.83,88.26
10,67692,2,574.83,674.13,176.44,82.31
10,67719,2,134.09,925.93,267.48,158.3
10,68082,2,298.22,781.21,177.94,101.11
10,68089,2,487.72,782.62,262.9,151.47
