frame,track_id,class_id,x_center,y_center,width,height
1,6553,2,840.15,638.76,92.6,82.91
1,6574,2,727.88,715.74,181.65,118.09
1,6399,2,973.01,644.96,109.23,98.57
1,6597,5,1139.6,609.94,129.66,163.92
2,6553,2,838.85,639.1,90.64,83.13
2,6574,2,727.73,715.76,181.89,117.92
2,6399,2,973.1,644.74,109.44,98.09
2,6597,5,1139.05,603.96,125.82,163.22
3,6553,2,839.6,638.91,90.24,82.32
3,6574,2,727.49,715.85,181.69,117.65
3,6399,2,973.36,644.82,109.99,98.43
3,6597,5,1138.91,602.64,125.11,161.78
4,6553,2,839.97,638.89,91.44,82.01
4,6574,2,727.36,716.26,181.23,117.88
4,6399,2,973.4,644.82,110.46,98.95
4,6597,5,1138.8,602.86,124.75,159.79
5,6553,2,841.47,639.18,94.51,82.35
5,6574,2,727.57,716.07,181.31,117.89
5,6399,2,973.49,644.89,110.22,99.68
5,6597,5,1138.85,602.88,124.42,160.2
6,6553,2,841.18,639.08,94.4,81.63
6,6574,2,727.58,715.99,182.03,118.03
6,6399,2,973.66,644.96,110.43,99.76
6,6597,5,1138.83,601.84,124.23,162.29
7,6553,2,842.64,639.13,97.07,80.93
7,6574,2,727.56,716.41,181.95,117.73
7,6399,2,973.75,645.01,110.07,97.59
7,6597,5,1138.47,602.93,123.91,160.46
8,6553,2,841.41,638.5,95.53,82.51
8,6574,2,727.59,716.14,182.78,118.25
8,6399,2,973.81,645.1,110.65,101.47
8,6597,5,1137.61,605.83,122.8,145.99
9,6553,2,843.56,638.82,99.83,82.42
9,6574,2,727.22,716.34,182.55,118.45
9,6399,2,973.55,646.06,109.64,99.18
9,6597,5,1136.79,594.1,118.49,146.58
10,6553,2,841.72,639.07,97.36,82.48
10,6574,2,727.19,716.63,182.32,118.82
10,6399,2,973.16,646.07,108.71,99.33
10,6597,5,1134.2,589.01,112.51,133.31
