frame,track_id,class_id,x_center,y_center,width,height
1,146453,2,317.92,652.57,188.88,91.66
1,146456,2,705.2,691.75,166.67,92.91
1,145766,5,265.0,853.66,525.77,378.24
2,146453,2,316.68,652.51,187.48,93.88
2,146456,2,703.68,693.65,175.26,98.24
2,146494,2,613.95,661.65,134.46,70.06
2,146495,0,1066.54,648.36,34.55,59.77
2,146496,0,1174.35,600.78,25.75,76.26
2,145766,5,266.38,852.2,530.97,386.52
3,146453,2,316.27,651.16,187.41,93.8
3,146456,2,702.23,694.62,176.68,99.55
3,146494,2,615.0,661.55,136.66,69.86
3,146495,0,1066.63,648.48,34.25,59.29
3,146496,0,1172.85,602.1,26.56,73.97
3,145766,5,266.98,851.42,533.09,389.09
3,146498,0,1216.85,684.75,33.68,83.5
3,146500,2,602.88,657.57,108.24,59.92
4,146453,2,316.08,651.67,187.14,94.59
4,146456,2,700.45,696.02,169.68,98.67
4,146495,0,1067.2,649.28,34.97,58.23
4,146496,0,1174.14,603.19,27.25,75.43
4,145766,5,267.15,852.01,533.49,390.77
4,146498,0,1225.57,667.42,30.53,75.81
4,146500,2,609.5,657.7,121.06,61.31
5,146453,2,315.71,647.28,190.54,104.78
5,146456,2,699.74,696.58,166.83,98.28
5,146495,0,1067.59,649.67,35.17,57.69
5,146496,0,1172.21,600.31,29.1,78.28
5,145766,5,267.27,851.76,533.79,391.07
5,146500,2,611.96,657.39,125.59,61.56
6,146453,2,315.84,650.82,188.52,100.7
6,146456,2,699.45,696.44,165.59,98.48
6,146495,0,1067.73,649.47,35.33,58.17
6,146496,0,1173.17,601.03,28.73,79.28
6,145766,5,267.55,851.7,534.19,391.19
6,146500,2,613.81,657.57,129.72,62.03
7,146456,2,699.42,696.64,165.21,98.28
7,146495,0,1067.94,649.45,35.77,58.27
7,146496,0,1173.82,601.0,27.55,78.36
7,145766,5,267.35,851.74,533.68,391.44
7,146500,2,614.15,657.26,130.11,61.23
7,146494,2,632.98,665.23,132.59,59.08
8,146456,2,700.1,696.54,165.88,98.19
8,146495,0,1068.09,649.26,36.24,58.25
8,146496,0,1174.19,601.65,26.83,76.74
8,145766,5,267.77,851.99,534.33,389.93
8,146500,2,613.81,657.09,129.27,60.86
8,146453,2,315.85,652.93,187.13,98.1
9,146456,2,700.15,696.34,165.76,98.3
9,146495,0,1067.54,649.1,35.14,58.65
9,146496,0,1174.56,602.77,26.09,74.67
9,145766,5,267.54,851.96,533.66,389.13
9,146500,2,613.38,656.99,128.36,60.65
9,146453,2,315.85,652.76,187.63,96.32
10,146456,2,700.74,696.54,166.38,98.3
10,146495,0,1067.01,649.18,33.83,58.23
10,146496,0,1174.41,603.08,25.76,73.19
10,145766,5,267.58,851.95,533.55,388.48
10,146500,2,613.56,657.51,128.48,61.04
10,146453,2,316.06,653.21,187.41,96.33
