frame,track_id,class_id,x_center,y_center,width,height
1,40348,2,1855.26,537.67,127.5,74.99
2,40216,2,633.48,649.97,137.22,77.87
3,40216,2,630.28,651.45,135.65,79.86
3,40348,2,1854.96,538.07,127.9,74.51
4,40216,2,630.88,653.56,133.17,78.98
4,40348,2,1855.23,538.71,127.52,73.52
5,40216,2,630.41,653.76,135.54,80.53
5,40348,2,1855.06,539.6,127.87,72.92
6,40216,2,629.62,653.9,138.18,83.02
7,40216,2,629.42,653.77,140.42,83.49
8,40216,2,628.98,653.89,140.34,83.37
9,40216,2,628.91,653.53,140.44,83.3
9,40348,2,1837.18,563.36,163.63,68.84
10,40216,2,629.37,653.63,142.01,83.87
