frame,track_id,class_id,x_center,y_center,width,height
1,4640,2,280.04,979.44,454.55,271.15
1,4465,2,884.25,605.43,83.32,72.32
1,4641,2,845.05,797.71,213.41,168.26
1,4658,2,433.46,538.28,130.46,84.0
2,4658,2,433.36,538.54,132.33,83.22
2,4517,2,935.2,704.07,143.21,116.88
2,4477,2,826.58,644.08,128.76,97.2
2,4506,2,573.25,813.82,308.94,170.79
3,4658,2,433.34,538.53,131.85,82.44
3,4485,2,991.0,637.67,91.44,87.17
3,4465,2,875.94,615.11,97.57,69.56
4,4658,2,430.7,538.23,136.8,83.21
4,4646,2,810.68,844.03,263.59,197.26
4,4477,2,818.25,654.84,133.29,89.7
5,4658,2,432.03,538.44,134.69,83.36
5,4517,2,943.81,702.55,139.98,124.78
5,4465,2,876.74,619.25,113.12,75.49
6,4485,2,999.41,645.73,92.52,98.14
7,4658,2,433.06,538.36,135.19,83.17
8,4658,2,431.34,538.38,135.41,82.63
9,4658,2,429.92,538.51,138.36,84.33
9,4640,7,405.01,975.8,549.47,435.76
10,4658,2,431.27,538.95,142.79,83.79
10,4640,7,507.75,936.96,683.01,519.24
