frame,track_id,class_id,x_center,y_center,width,height
1,40216,2,689.1,625.81,171.93,85.08
2,40216,2,698.74,623.29,172.81,80.78
2,40238,2,1855.47,1114.47,127.07,157.42
3,40216,2,701.3,622.12,170.45,80.77
4,40216,2,702.28,622.94,172.3,78.05
5,40216,2,701.56,622.4,171.02,78.14
6,40216,2,700.81,622.53,170.97,79.59
7,40216,2,700.41,623.15,171.08,79.88
7,40222,2,1782.64,517.96,162.02,50.64
8,40216,2,699.9,623.5,169.57,81.94
8,40260,2,1513.05,497.14,130.42,49.43
9,40216,2,700.02,624.66,170.62,79.08
9,40222,2,1780.96,515.8,162.47,55.92
10,40216,2,699.91,624.46,169.31,81.32
10,40260,2,1498.07,492.16,119.76,45.84
