frame,track_id,class_id,x_center,y_center,width,height
1,72875,2,608.73,653.74,192.0,119.96
1,72877,2,353.5,638.8,148.48,66.99
1,72882,2,252.02,645.92,63.83,57.39
2,72875,2,608.86,653.49,192.31,120.27
2,72877,2,353.22,638.96,148.66,67.39
3,72875,2,609.92,655.04,190.58,112.92
3,72877,2,353.24,639.11,148.76,67.35
3,72923,2,35.53,732.24,71.05,94.07
4,72875,2,609.16,654.33,190.47,115.62
4,72877,2,352.87,639.29,150.43,66.49
5,72875,2,609.04,654.63,190.11,117.16
5,72877,2,352.73,639.18,150.4,67.27
5,72933,2,320.47,781.36,192.54,107.36
5,72923,2,35.15,731.66,70.3,92.57
6,72875,2,608.93,654.42,189.49,118.34
6,72877,2,353.23,639.7,149.95,68.55
6,72933,2,350.36,768.48,183.95,103.41
6,72923,2,35.4,733.33,70.81,95.3
7,72875,2,608.68,654.42,189.75,117.29
7,72877,2,352.65,639.95,149.93,69.01
7,72933,2,360.11,764.17,180.54,101.96
7,72923,2,35.52,732.83,71.03,95.83
8,72875,2,608.75,654.28,189.59,118.17
8,72877,2,352.06,639.36,151.14,69.45
8,72933,2,362.32,763.15,180.03,101.81
8,72923,2,35.63,732.83,71.26,96.22
8,72960,2,1049.84,445.75,67.41,27.99
9,72875,2,608.41,654.05,189.39,117.58
9,72877,2,353.03,639.8,151.06,69.69
9,72933,2,362.35,763.08,179.64,101.88
9,72923,2,35.28,731.61,70.56,93.99
10,72875,2,608.83,654.38,190.24,117.94
10,72877,2,351.7,639.66,150.4,67.52
10,72933,2,361.91,763.27,179.99,102.11
10,72923,2,35.42,731.98,70.84,94.91
