frame,track_id,class_id,x_center,y_center,width,height
1,66823,2,717.06,687.38,202.75,110.1
1,67371,2,418.13,812.85,216.15,135.33
1,67358,2,249.09,812.23,276.01,144.11
1,67550,0,1898.41,850.65,42.22,108.8
1,67437,2,396.99,623.78,139.55,62.2
2,66823,2,717.22,687.7,202.85,110.49
2,67371,2,418.2,812.61,216.76,135.08
2,67358,2,248.92,811.81,275.63,143.0
2,67550,0,1898.28,851.39,42.52,107.72
2,67541,2,214.44,810.9,216.25,130.99
3,66823,2,717.17,687.41,202.74,109.72
3,67371,2,419.76,812.71,219.79,135.26
3,67358,2,248.88,811.84,275.46,142.8
3,67541,2,214.48,810.96,216.6,131.12
4,66823,2,717.34,686.46,201.69,108.65
4,67371,2,419.97,812.67,220.62,135.32
4,67358,2,248.86,811.69,275.34,142.38
4,67541,2,214.61,810.89,216.6,131.11
4,67550,0,1897.9,851.77,43.25,108.12
5,66823,2,721.9,683.69,200.66,104.88
5,67371,2,420.22,812.7,220.38,135.29
5,67358,2,249.06,811.55,275.55,142.54
5,67550,0,1897.9,852.59,43.47,106.08
6,66823,2,723.87,682.27,199.53,103.29
6,67371,2,419.85,812.77,220.03,135.44
6,67358,2,249.16,811.33,275.68,141.91
6,67550,0,1898.21,853.06,43.04,105.44
6,67437,2,396.94,623.38,137.86,63.79
6,67541,2,214.69,810.62,216.78,130.26
7,66823,2,724.72,681.87,199.06,103.13
7,67371,2,419.27,812.66,219.1,135.73
7,67358,2,249.23,811.43,275.75,142.29
7,67541,2,214.69,810.6,217.15,130.74
8,66823,2,724.97,681.72,199.05,102.99
8,67371,2,419.14,812.69,218.41,135.71
8,67358,2,249.29,811.22,275.9,141.95
8,67541,2,214.71,810.6,217.21,130.61
9,66823,2,725.13,681.77,199.33,102.88
9,67371,2,419.65,812.66,219.44,135.96
9,67358,2,249.24,811.19,275.86,142.0
9,67541,2,214.63,810.63,217.05,130.64
9,67550,0,1898.23,853.78,42.85,104.34
10,66823,2,725.34,681.64,199.88,102.9
10,67371,2,418.5,812.6,217.41,135.91
10,67358,2,249.06,811.31,275.66,142.11
10,67541,2,214.6,810.59,216.94,130.4
