frame,track_id,class_id,x_center,y_center,width,height
1,6703,2,479.53,627.03,139.38,61.6
2,6703,2,477.35,626.08,142.79,62.35
2,6849,2,844.24,643.65,116.38,79.92
3,6703,2,476.6,625.42,144.24,62.84
3,6849,2,845.51,643.19,115.16,80.31
4,6703,2,476.26,625.11,144.84,63.19
4,6849,2,844.77,643.12,112.09,79.27
5,6703,2,475.93,625.22,145.35,63.46
5,6849,2,843.9,643.12,109.62,77.67
6,6849,2,844.61,642.79,110.8,77.6
6,6813,0,1606.92,1045.73,98.73,222.85
7,6849,2,844.24,642.9,110.16,77.83
7,6703,2,476.05,624.65,145.59,64.21
8,6849,2,843.35,643.21,107.99,76.91
9,6849,2,844.24,642.96,109.8,77.62
10,6849,2,844.47,642.66,110.84,78.25
