frame,track_id,class_id,x_center,y_center,width,height
1,4232,2,479.72,628.31,139.49,62.99
4,4390,2,363.29,958.9,462.0,255.88
4,4232,2,480.21,628.64,138.07,59.61
5,4407,2,1126.02,636.71,82.05,79.14
5,4232,2,486.63,628.39,124.76,60.29
5,4359,2,777.32,689.93,161.09,99.52
6,4407,2,1129.09,624.9,76.97,71.8
6,4232,2,485.83,627.44,126.53,61.89
7,4407,2,1130.2,616.87,73.53,66.7
7,4232,2,482.01,628.12,134.54,62.05
9,4407,2,1145.87,597.4,81.96,67.61
9,4232,2,480.07,628.35,137.66,61.72
10,4407,2,1172.15,586.63,96.79,64.71
10,4232,2,480.04,628.78,137.61,60.59
