frame,track_id,class_id,x_center,y_center,width,height
1,38087,2,347.86,765.28,220.2,110.97
1,38059,2,462.28,780.98,102.49,109.13
1,38064,2,850.17,626.82,187.43,106.7
2,38087,2,347.23,765.32,219.17,110.44
2,38059,2,461.87,781.04,101.91,108.52
2,38148,0,1274.73,603.24,32.75,75.61
2,38064,2,853.19,626.86,188.05,109.36
3,38087,2,347.54,765.15,218.81,110.54
3,38059,2,461.71,780.41,101.63,108.39
3,38148,0,1267.03,604.7,37.81,75.86
3,38064,2,854.99,627.2,188.95,109.71
3,38036,2,1826.65,542.23,179.98,58.85
4,38087,2,347.62,764.92,219.26,109.94
4,38059,2,462.04,782.24,101.88,108.11
4,38148,0,1265.91,604.72,37.8,74.76
4,38064,2,857.18,626.93,193.86,113.08
5,38087,2,347.51,767.96,222.24,117.61
5,38059,2,462.39,782.78,102.6,108.38
5,38148,0,1267.83,605.38,35.75,75.75
5,38064,2,864.74,626.37,185.34,114.11
6,38087,2,347.42,766.29,221.31,113.41
6,38059,2,462.46,783.31,102.66,108.92
6,38148,0,1268.63,605.54,34.49,76.64
6,38064,2,871.56,623.61,181.81,111.76
7,38087,2,346.11,767.94,220.92,117.29
7,38059,2,462.39,782.99,102.57,109.73
7,38148,0,1267.54,605.78,33.92,77.25
7,38064,2,882.5,621.29,177.67,111.86
7,38162,0,1180.03,593.64,24.04,58.42
8,38087,2,346.92,768.38,223.11,118.9
8,38059,2,462.06,781.66,102.35,109.85
8,38148,0,1268.24,605.81,33.57,78.07
8,38162,0,1180.06,592.79,24.85,58.35
9,38087,2,346.88,766.68,220.34,113.49
9,38059,2,462.12,780.51,102.36,110.66
9,38148,0,1268.89,605.78,33.62,77.07
10,38087,2,346.25,768.04,223.33,119.27
10,38059,2,462.01,781.01,102.23,110.15
10,38148,0,1268.31,605.62,33.8,76.67
10,38036,2,1830.59,518.82,172.28,56.19
