frame,track_id,class_id,x_center,y_center,width,height
1,74511,2,1324.82,414.62,195.36,103.62
1,75105,2,1020.33,397.53,183.0,71.81
1,73335,5,1778.11,321.61,283.32,271.13
1,75118,2,764.37,412.08,210.4,73.73
1,75135,2,1532.37,388.4,140.62,73.73
1,74558,2,1598.48,412.02,267.44,121.9
2,74511,2,1328.87,418.81,200.95,109.76
2,75105,2,1020.34,397.7,183.67,71.97
2,73335,5,1778.14,321.7,283.61,271.1
2,75118,2,770.09,411.94,208.07,73.65
2,75135,2,1531.17,389.66,137.69,73.19
2,75136,2,391.96,417.5,193.96,78.07
2,75141,2,1630.35,433.36,202.54,73.57
2,74558,2,1597.74,413.32,265.04,116.09
3,74511,2,1329.91,420.84,203.12,111.57
3,75105,2,1020.18,397.77,184.19,72.09
3,73335,5,1778.36,321.88,283.15,270.29
3,75118,2,771.14,412.28,207.55,74.62
3,75135,2,1530.68,388.39,136.73,72.1
3,75136,2,399.52,417.04,194.64,77.83
3,75141,2,1630.42,432.46,202.43,75.12
3,74558,2,1598.44,413.38,262.16,114.82
3,75145,2,122.49,430.07,191.35,77.95
3,74994,2,1622.44,714.22,341.14,166.72
4,74511,2,1328.75,422.53,208.03,113.02
4,75105,2,1020.2,397.7,184.24,72.03
4,73335,5,1777.89,320.49,283.38,277.2
4,75118,2,770.43,411.72,206.57,73.81
4,75136,2,402.1,416.97,194.13,77.67
4,74558,2,1597.18,411.05,265.11,118.75
4,75145,2,135.24,430.98,202.95,78.1
5,74511,2,1328.96,422.86,205.66,112.02
5,75105,2,1020.23,397.61,183.97,71.85
5,73335,5,1777.94,320.66,283.35,274.77
5,75118,2,769.55,411.61,206.6,74.01
5,75136,2,402.69,416.89,194.23,77.5
5,74558,2,1596.38,410.24,266.67,119.97
5,75145,2,146.58,430.93,198.99,78.83
5,75135,2,1531.59,388.17,138.01,73.01
5,75141,2,1630.45,432.15,202.27,75.82
6,74511,2,1328.75,422.36,204.64,112.04
6,75105,2,1020.12,397.59,184.32,71.74
6,73335,5,1778.2,321.4,283.17,272.37
6,75118,2,768.91,411.88,205.87,73.22
6,75136,2,401.62,416.25,194.62,76.75
6,74558,2,1596.49,410.44,265.23,120.26
6,75145,2,149.19,431.19,197.84,79.14
6,75135,2,1533.81,388.38,143.2,74.21
6,75141,2,1630.78,432.26,202.05,75.09
6,74993,2,1645.7,643.47,279.18,138.58
7,74511,2,1328.33,422.33,204.11,111.86
7,75105,2,1020.07,397.6,183.63,71.68
7,73335,5,1777.46,322.5,284.46,270.27
7,75118,2,768.21,411.95,206.07,73.32
7,75136,2,402.41,416.72,194.12,77.44
7,74558,2,1595.9,409.84,266.97,120.39
7,75145,2,150.26,431.0,197.42,79.76
7,75135,2,1531.78,388.49,139.45,74.51
7,75141,2,1630.7,432.22,202.32,75.22
8,74511,2,1327.92,422.62,203.56,110.8
8,75105,2,1020.16,397.63,183.49,71.79
8,75118,2,767.7,411.99,206.34,73.64
8,75136,2,402.19,416.62,194.21,77.27
8,74558,2,1610.34,413.55,236.48,111.58
8,75145,2,152.0,429.89,193.15,79.52
8,75135,2,1531.19,388.04,138.19,72.97
8,75141,2,1630.46,431.71,202.0,76.17
8,74998,2,1605.95,315.5,94.7,55.66
9,74511,2,1326.43,423.05,207.64,111.77
9,75105,2,1020.04,397.55,183.26,71.65
9,75118,2,767.31,411.92,206.02,73.24
9,75136,2,400.09,415.49,193.8,76.01
9,74558,2,1601.32,411.91,256.16,114.86
9,75145,2,150.62,430.63,196.42,79.87
9,75135,2,1531.09,389.07,138.33,72.92
9,75141,2,1631.12,432.7,200.87,74.29
9,74998,2,1578.85,305.88,129.05,55.04
9,73335,5,1778.43,322.9,282.89,268.83
10,74511,2,1326.85,422.21,205.12,111.41
10,75105,2,1019.61,397.42,185.55,71.5
10,75118,2,767.18,410.88,206.52,74.83
10,75136,2,401.73,416.34,194.4,76.93
10,74558,2,1597.46,411.02,263.43,116.75
10,75145,2,150.17,430.27,196.18,78.46
10,75135,2,1530.95,388.55,137.8,73.13
10,75141,2,1630.63,432.5,201.75,74.73
10,73335,5,1778.63,321.9,282.35,271.19
10,74994,2,1744.78,757.18,330.44,170.37
