frame,track_id,class_id,x_center,y_center,width,height
1,76027,0,1380.69,616.24,30.87,59.38
1,76077,2,216.24,885.54,371.88,187.02
1,75438,2,391.03,624.48,164.87,81.98
1,76284,0,1045.37,655.79,22.72,64.84
1,76288,0,1120.28,642.05,30.31,88.44
1,76304,0,945.52,744.97,37.59,79.67
1,76294,2,391.74,529.2,67.02,49.24
1,76307,0,1155.24,619.93,23.91,62.07
1,76313,0,1121.15,650.58,24.58,79.6
2,76027,0,1381.62,616.35,32.03,60.06
2,76077,2,216.47,885.42,372.26,187.23
2,75438,2,390.76,624.64,164.16,81.33
2,76284,0,1045.2,655.59,23.21,64.96
2,76288,0,1120.6,642.39,30.64,88.07
2,76304,0,944.12,721.9,34.22,75.21
2,76294,2,377.71,535.83,70.84,50.54
2,76307,0,1154.57,617.35,25.26,63.24
2,75454,2,589.67,722.14,254.01,148.24
3,76027,0,1380.84,616.54,31.33,59.89
3,76077,2,216.35,885.35,372.99,187.36
3,75438,2,390.46,624.11,165.11,81.95
3,76284,0,1045.0,655.27,23.53,65.68
3,76288,0,1120.99,643.3,30.1,87.77
3,76304,0,938.96,702.47,36.08,73.87
3,76307,0,1155.63,613.95,25.02,62.91
3,76204,2,341.88,549.05,82.62,55.7
4,76027,0,1380.88,616.57,30.8,60.02
4,76077,2,216.29,885.32,372.71,187.28
4,75438,2,390.69,624.22,165.61,81.88
4,76284,0,1045.42,655.2,22.89,65.55
4,76288,0,1121.24,645.23,29.84,85.18
4,76317,0,1179.83,590.99,22.69,57.08
4,76028,0,927.12,688.04,26.61,69.71
4,76210,0,1119.11,635.1,33.65,92.16
4,75454,2,590.89,721.76,252.92,148.35
5,76027,0,1380.48,616.53,30.56,59.67
5,76077,2,217.1,885.28,374.08,187.18
5,75438,2,391.13,624.06,165.06,81.8
5,76284,0,1045.13,654.03,25.17,67.01
5,76288,0,1121.36,646.11,29.56,83.24
5,76028,0,925.03,682.05,29.03,68.24
5,76210,0,1119.53,636.07,33.63,91.33
6,76027,0,1380.75,616.81,30.87,60.54
6,76077,2,217.59,885.17,374.74,187.52
6,75438,2,391.19,624.07,164.55,81.56
6,76284,0,1045.21,655.15,24.16,65.71
6,76288,0,1121.09,646.22,29.95,83.24
6,76028,0,923.88,677.81,29.94,65.75
6,76210,0,1118.37,635.34,31.71,91.45
6,75454,2,591.15,722.28,253.11,148.32
7,76027,0,1381.57,616.7,32.34,61.01
7,76077,2,217.38,885.33,374.31,187.58
7,75438,2,390.99,624.12,164.5,81.9
7,76284,0,1044.84,656.11,24.22,64.97
7,76288,0,1121.46,645.29,30.74,85.09
7,76028,0,923.08,676.87,29.92,64.32
7,76210,0,1118.36,635.44,31.67,91.56
8,76027,0,1381.2,616.79,32.24,60.99
8,76077,2,216.97,885.49,373.51,187.5
8,75438,2,391.24,623.98,164.86,82.45
8,76284,0,1044.62,656.33,24.0,64.61
8,76288,0,1121.63,645.31,30.75,84.72
8,76028,0,923.23,676.5,29.7,65.02
8,76210,0,1118.46,635.61,31.6,92.16
9,76027,0,1380.81,616.53,31.48,59.63
9,76077,2,216.9,885.53,373.05,187.34
9,75438,2,391.14,624.22,164.78,82.35
9,76284,0,1043.9,654.5,25.55,66.62
9,76288,0,1121.41,645.31,30.76,84.9
9,76028,0,923.31,676.36,29.84,65.49
9,76210,0,1118.4,635.49,31.77,92.27
9,75454,2,591.11,722.52,252.65,147.78
10,76027,0,1380.85,616.19,31.22,59.46
10,76077,2,217.42,885.44,374.18,187.34
10,75438,2,390.86,624.56,164.61,81.73
10,76284,0,1044.09,653.72,26.1,68.1
10,76288,0,1121.34,645.69,30.47,84.34
10,76028,0,923.4,676.44,30.19,65.58
10,76210,0,1118.45,635.4,32.1,92.74
10,75454,2,590.98,722.57,252.95,147.99
10,76317,0,1181.14,592.11,18.58,54.23
