frame,track_id,class_id,x_center,y_center,width,height
1,71776,2,278.63,633.91,121.35,64.07
1,71972,2,168.05,925.89,331.85,165.67
1,71949,2,1411.82,420.42,74.12,35.36
1,71963,2,1421.95,419.47,56.8,35.9
2,71776,2,278.43,633.56,121.31,64.45
2,71972,2,168.04,926.05,332.16,165.48
2,71949,2,1407.42,420.02,84.19,37.76
2,71963,2,1418.97,419.82,61.9,36.5
3,71776,2,278.21,633.5,120.25,64.73
3,71972,2,167.91,925.77,332.3,165.97
3,71949,2,1405.73,419.81,87.83,38.74
3,71778,2,414.59,608.49,120.23,57.95
4,71776,2,278.33,633.65,120.94,64.34
4,71972,2,168.15,925.79,332.03,165.48
4,71949,2,1405.03,419.88,88.47,38.63
4,71778,2,414.49,608.37,120.38,57.72
4,71963,2,1417.8,420.04,63.65,37.27
5,71776,2,278.67,633.58,122.01,64.19
5,71972,2,168.41,925.79,332.04,165.22
5,71949,2,1405.04,420.25,87.17,38.17
5,71778,2,414.62,608.54,120.78,58.08
6,71776,2,278.47,633.47,122.0,63.71
6,71972,2,168.57,926.01,332.2,165.1
6,71949,2,1404.89,420.1,88.59,38.34
6,71778,2,414.71,608.51,120.25,58.26
7,71776,2,278.16,633.44,121.33,63.38
7,71972,2,168.4,925.6,332.33,165.21
7,71949,2,1405.54,420.21,86.92,37.95
7,71778,2,414.71,608.56,120.4,58.4
7,72111,0,1068.79,671.59,26.41,76.35
7,71963,2,1421.11,420.05,56.71,37.08
8,71776,2,278.4,633.4,121.13,63.29
8,71972,2,168.32,925.68,332.32,164.94
8,71949,2,1410.65,420.06,77.37,37.8
8,71778,2,414.62,607.92,120.25,58.52
8,72115,0,1095.48,691.24,28.68,79.53
8,71813,5,478.45,678.62,463.96,259.34
9,71776,2,277.66,632.47,118.62,63.92
9,71972,2,168.27,925.55,332.3,164.87
9,71949,2,1407.83,420.16,81.48,36.01
9,71778,2,415.13,608.46,121.46,58.54
9,72125,0,1234.93,695.31,31.61,92.87
9,71813,5,478.63,678.42,463.77,260.81
9,71963,2,1422.09,419.59,55.89,36.0
10,71776,2,278.27,632.98,119.84,63.76
10,71972,2,168.07,925.62,332.28,164.09
10,71949,2,1406.62,420.22,83.88,36.65
10,71963,2,1420.3,419.85,58.59,36.31
