frame,track_id,class_id,x_center,y_center,width,height
1,6703,2,476.55,624.69,145.43,62.6
1,6714,2,1116.94,611.49,77.57,67.66
1,6713,2,1120.04,727.59,117.62,112.87
2,6703,2,476.26,625.01,145.69,62.49
3,6703,2,476.35,624.86,145.82,62.55
3,6715,2,1132.26,644.05,83.11,84.76
4,6703,2,476.42,624.85,145.83,62.17
4,6715,2,1131.13,632.57,80.41,79.92
4,6774,2,1096.37,524.06,77.0,51.97
5,6703,2,476.39,624.85,145.82,61.89
5,6715,2,1134.64,618.11,74.91,73.62
6,6703,2,476.4,624.97,145.53,61.7
7,6703,2,479.05,626.21,141.23,60.52
9,6715,2,1134.61,602.79,90.12,74.32
9,6703,2,490.25,630.77,119.17,60.89
10,6703,2,485.13,628.02,129.55,61.98
10,6713,2,1184.14,584.86,109.58,67.61
