frame,track_id,class_id,x_center,y_center,width,height
1,89854,2,343.17,640.0,144.72,69.96
2,89854,2,344.03,639.78,141.63,71.45
2,89950,2,282.33,876.08,313.23,159.76
3,89854,2,344.49,639.91,140.11,72.41
3,89950,2,281.48,876.92,312.08,160.21
4,89854,2,342.76,640.09,146.43,73.15
4,89950,2,281.07,877.18,311.66,161.1
5,89854,2,343.92,640.13,142.09,72.91
5,89950,2,280.71,877.11,311.3,161.4
6,89854,2,344.55,640.15,140.12,72.77
7,89854,2,344.86,640.13,139.64,72.77
7,89950,2,281.16,877.15,314.82,161.51
8,89854,2,345.06,640.06,139.1,72.85
8,89950,2,281.06,877.37,314.71,162.04
9,89854,2,345.02,639.9,139.1,72.83
9,89950,2,280.98,877.02,312.97,161.93
10,89854,2,344.91,639.89,139.62,73.33
10,89950,2,280.94,877.08,311.98,162.04
