frame,track_id,class_id,x_center,y_center,width,height
1,44572,2,405.35,742.75,194.99,106.46
2,45072,2,691.27,635.12,158.75,71.0
3,44572,2,424.6,738.0,206.51,102.38
4,45072,2,701.6,631.0,154.93,71.49
6,43701,2,600.08,1165.46,375.46,63.0
6,45174,2,683.52,1165.13,209.78,62.42
8,43701,2,597.19,1165.73,381.36,62.92
8,45174,2,671.37,1165.37,234.04,62.32
9,43701,2,598.58,1165.72,378.55,62.58
9,45174,2,676.32,1165.3,224.31,62.27
9,45109,2,693.35,703.82,169.87,94.6
10,43701,2,598.81,1165.82,378.63,62.63
10,45174,2,665.71,1165.41,245.91,62.43
10,44572,2,443.01,726.84,204.72,104.27
