frame,track_id,class_id,x_center,y_center,width,height
1,2399,2,965.68,670.04,105.16,88.1
1,2403,2,855.08,621.53,82.24,56.02
2,2399,2,966.14,669.91,105.42,88.38
2,2403,2,856.11,620.19,84.64,58.71
3,2399,2,966.24,669.83,106.07,88.34
3,2403,2,855.63,620.64,83.98,58.64
4,2399,2,966.11,669.79,105.77,88.76
4,2403,2,854.97,618.16,82.38,60.18
4,2367,2,862.9,623.09,100.78,72.22
5,2399,2,966.49,669.88,106.0,88.61
5,2403,2,855.7,619.56,84.07,60.11
6,2399,2,966.51,669.92,105.88,88.52
6,2403,2,855.38,619.92,83.81,59.73
7,2399,2,966.54,669.92,106.2,88.64
7,2426,5,405.13,586.95,176.2,143.23
7,2367,2,863.11,622.74,101.89,72.07
8,2399,2,966.69,669.79,106.53,88.3
8,2426,5,393.23,605.02,158.29,168.29
8,2403,2,856.36,620.17,85.39,60.7
9,2399,2,966.62,669.9,106.68,88.38
9,2426,5,335.1,636.67,247.44,215.86
9,2403,2,856.6,620.21,85.79,60.95
9,2367,2,863.8,623.36,107.36,70.87
10,2399,2,967.02,670.01,107.42,88.4
10,2426,5,249.2,690.11,362.77,295.15
10,2403,2,856.28,620.38,84.85,60.74
