frame,track_id,class_id,x_center,y_center,width,height
1,20060,2,814.62,827.97,236.93,188.92
1,20075,2,730.05,722.7,185.57,113.48
1,20036,2,985.7,634.84,97.69,88.79
1,20112,2,149.69,790.18,299.38,164.98
1,20113,2,428.7,654.61,100.47,82.11
2,20060,2,814.61,828.1,236.67,189.09
2,20075,2,730.06,722.48,185.74,113.05
2,20036,2,985.85,634.77,97.75,88.09
2,20112,2,142.59,797.29,285.19,166.13
2,20113,2,429.06,656.32,100.21,83.09
3,20060,2,814.63,828.17,236.71,188.6
3,20075,2,730.23,721.74,185.64,111.74
3,20036,2,985.8,635.0,97.82,88.91
3,20112,2,139.87,799.49,279.74,166.17
3,20113,2,431.98,669.56,103.07,85.83
4,20060,2,814.57,828.18,236.64,188.33
4,20075,2,730.14,721.72,185.65,111.44
4,20036,2,985.79,634.65,97.54,87.64
4,20112,2,137.13,801.26,274.26,167.65
4,20113,2,424.46,693.49,115.53,105.84
4,19790,2,481.16,629.1,136.5,65.64
5,20060,2,814.48,828.36,236.59,188.97
5,20075,2,729.85,722.35,186.38,112.73
5,20036,2,985.91,634.97,97.83,88.34
5,20112,2,133.48,809.89,266.97,173.88
5,19790,2,479.04,629.79,141.3,64.18
6,20060,2,814.48,828.18,236.57,188.93
6,20075,2,730.06,721.49,185.55,110.8
6,20036,2,985.7,634.54,97.52,88.11
6,20112,2,197.29,824.33,321.97,190.99
6,19790,2,479.26,630.21,140.27,61.07
7,20060,2,814.44,828.2,236.68,188.96
7,20075,2,730.1,721.85,185.36,111.19
7,20036,2,985.55,635.01,97.78,88.65
7,19790,2,479.22,630.35,140.11,58.67
8,20060,2,814.42,828.03,236.87,188.45
8,20075,2,730.19,722.03,185.29,111.83
8,20036,2,985.64,635.29,97.74,89.06
8,19790,2,477.82,627.69,142.47,62.79
9,20060,2,814.41,828.33,236.24,189.29
9,20075,2,729.77,722.65,186.14,113.67
9,20036,2,985.58,635.25,97.27,88.54
9,19790,2,477.49,627.93,142.48,62.13
9,20120,2,65.9,823.6,131.45,114.97
10,20060,2,814.45,828.75,236.31,190.21
10,20075,2,729.66,723.28,186.88,114.9
10,20036,2,985.54,635.51,97.64,89.19
10,19790,2,476.49,627.97,143.94,61.81
