frame,track_id,class_id,x_center,y_center,width,height
1,19380,2,1103.2,812.47,190.98,180.39
2,19531,2,1124.41,608.93,81.12,93.47
3,19391,2,1020.68,946.97,261.03,252.17
4,19380,2,1086.23,797.69,175.83,154.69
6,19495,2,1120.44,674.82,94.39,83.18
6,19391,2,1023.16,943.03,249.79,260.02
7,19531,2,1123.07,641.04,82.3,79.43
7,19380,2,1074.08,817.81,173.54,167.68
8,19380,2,1086.77,775.18,147.3,140.77
9,19545,2,1118.45,604.98,70.82,64.75
9,19495,2,1105.53,701.94,115.98,106.45
9,19391,2,997.79,959.88,268.12,277.4
10,19545,2,1143.2,591.81,86.38,63.42
10,19413,2,477.63,624.02,143.09,66.96
10,19531,2,1114.47,666.45,93.46,87.47
10,19380,2,1061.77,827.93,184.62,177.6
