frame,track_id,class_id,x_center,y_center,width,height
1,8103,2,736.1,704.0,152.78,103.69
1,8106,2,978.64,628.15,80.82,68.05
2,8103,2,735.55,704.36,154.5,103.65
2,8106,2,978.65,628.18,80.83,68.02
2,7889,2,444.66,624.59,102.6,60.74
2,8108,2,836.56,636.03,91.63,95.39
3,8103,2,736.08,704.01,153.92,103.41
3,8106,2,978.76,628.1,80.87,67.85
3,8137,5,342.17,571.22,160.04,114.38
4,8103,2,737.31,704.08,151.67,102.67
4,8106,2,978.85,627.99,81.24,67.53
4,8137,5,357.13,587.4,176.2,141.48
5,8103,2,735.95,703.95,153.82,103.46
5,8106,2,978.43,628.15,80.59,67.57
5,8137,5,364.52,578.49,193.68,134.27
5,7889,2,443.87,647.24,97.59,77.13
6,8103,2,735.68,703.99,154.2,103.98
6,8106,2,978.27,628.54,80.44,68.07
6,7889,2,428.64,668.22,116.53,95.69
7,8103,2,735.52,704.12,154.52,103.18
7,8106,2,980.06,626.33,81.53,65.88
7,8108,2,835.72,633.46,91.93,96.99
8,8103,2,735.63,704.41,154.08,103.14
8,8106,2,979.25,627.65,80.86,67.04
8,8137,5,421.38,585.63,189.69,145.7
9,8103,2,735.41,704.47,154.91,103.22
9,8106,2,978.95,627.99,81.14,67.52
10,8103,2,735.61,704.28,155.27,103.91
10,8106,2,978.95,628.09,81.21,67.45
10,8150,0,1636.27,1096.85,119.46,203.88
10,8137,5,392.99,623.28,207.01,188.17
