frame,track_id,class_id,x_center,y_center,width,height
1,169631,2,371.81,616.63,170.51,68.8
1,169650,2,303.55,759.81,181.29,109.56
2,169725,2,1890.51,561.38,57.0,44.9
3,169725,2,1890.42,561.3,57.19,44.49
3,169640,2,50.15,878.53,99.77,112.98
4,169725,2,1890.63,561.86,56.71,42.57
4,169650,2,346.65,754.02,187.6,120.48
5,168849,2,631.11,650.6,149.89,87.63
5,169631,2,343.61,619.92,159.05,64.9
6,169631,2,371.47,627.48,133.07,62.93
6,169637,2,265.82,806.67,269.39,126.47
7,169631,2,335.84,626.21,147.23,67.72
7,169640,2,91.89,883.86,183.32,127.62
8,169635,2,639.12,733.33,176.06,96.07
8,169725,2,1890.15,561.62,57.83,40.99
8,169650,2,414.25,746.62,205.22,105.54
9,169725,2,1890.16,562.19,57.73,41.92
9,169645,2,702.82,641.63,154.57,71.51
10,169725,2,1890.46,562.24,57.09,41.92
