frame,track_id,class_id,x_center,y_center,width,height
1,31167,2,77.37,849.74,154.14,153.35
1,30994,2,626.57,664.31,155.95,91.12
1,31360,0,1377.57,604.42,24.71,66.13
1,31365,0,1324.79,597.94,35.54,91.15
1,31217,0,1436.73,605.19,26.36,67.08
1,31266,2,1805.86,533.34,174.85,59.11
2,31167,2,84.66,845.08,168.55,144.2
2,31266,2,1806.27,532.71,179.48,58.65
2,31118,0,1117.2,648.27,29.15,67.76
3,31266,2,1806.2,533.36,174.4,58.68
4,31266,2,1805.29,534.03,171.88,56.62
5,31266,2,1804.69,534.81,172.62,57.45
5,31386,0,1111.37,674.15,26.45,81.61
6,31266,2,1808.04,534.72,171.29,57.16
6,31386,0,1109.28,672.48,28.28,81.99
7,31386,0,1110.04,668.34,30.84,91.34
8,31386,0,1108.4,671.67,28.68,83.15
8,31266,2,1807.75,535.12,168.64,56.36
9,31386,0,1112.31,668.98,36.94,90.37
9,30998,2,324.84,848.13,257.56,132.33
