frame,track_id,class_id,x_center,y_center,width,height
1,71548,2,72.84,889.24,143.87,110.74
1,71643,5,969.15,487.21,193.78,90.82
2,71548,2,72.62,888.9,143.7,110.11
3,71548,2,72.69,889.21,143.78,110.6
4,71548,2,72.67,889.43,143.72,111.22
5,71548,2,72.78,889.39,143.69,110.9
6,71548,2,72.61,889.34,143.55,110.87
6,71643,5,964.61,488.91,214.77,93.66
7,71548,2,72.85,889.58,143.94,111.0
8,71548,2,72.88,889.49,143.96,111.08
9,71548,2,72.82,889.52,143.88,110.97
9,71643,5,933.4,484.54,196.58,86.47
10,71548,2,73.13,889.45,144.34,110.68
