frame,track_id,class_id,x_center,y_center,width,height
1,1323,2,629.52,766.47,271.44,162.16
1,1346,2,129.85,1096.06,258.24,198.67
1,1410,2,870.91,763.44,196.03,142.92
1,1430,2,470.09,1057.05,543.59,277.09
1,1462,0,1530.77,977.76,86.66,189.98
2,1323,2,629.31,766.05,271.72,162.89
2,1346,2,129.73,1095.99,257.9,198.68
2,1410,2,870.89,763.69,195.35,141.92
2,1430,2,470.43,1057.04,543.08,276.71
3,1323,2,629.28,765.98,270.99,163.02
3,1346,2,129.73,1096.3,257.97,198.4
3,1410,2,870.69,763.04,195.29,140.95
3,1430,2,470.33,1057.06,543.14,277.02
3,1353,2,419.54,523.94,69.74,33.56
4,1323,2,629.41,766.26,270.99,163.47
4,1346,2,129.69,1096.2,257.94,198.55
4,1410,2,870.77,762.99,195.95,142.19
4,1430,2,470.36,1057.1,543.08,277.11
4,1353,2,424.43,524.21,80.16,33.22
5,1323,2,629.18,765.78,270.99,163.57
5,1346,2,129.71,1096.19,258.0,198.62
5,1410,2,870.96,763.02,196.1,141.63
5,1430,2,470.15,1057.11,543.34,276.96
5,1353,2,424.01,524.09,79.87,31.8
6,1323,2,629.58,765.74,270.26,163.17
6,1346,2,129.66,1096.55,257.91,198.34
6,1410,2,871.13,763.4,196.75,141.69
6,1430,2,469.98,1057.03,544.54,277.26
6,1353,2,424.21,524.17,80.18,31.0
7,1323,2,629.33,765.47,270.84,163.56
7,1346,2,129.7,1096.25,257.95,198.44
7,1410,2,871.0,763.32,197.0,141.2
7,1430,2,469.73,1056.87,544.69,276.97
7,1353,2,423.35,524.68,79.92,31.19
8,1323,2,629.3,765.72,270.78,163.33
8,1346,2,129.66,1096.2,257.8,198.27
8,1410,2,870.7,763.71,196.28,141.36
8,1430,2,469.41,1056.79,545.1,277.16
9,1323,2,628.99,765.74,270.94,162.77
9,1346,2,129.7,1096.21,257.96,198.45
9,1410,2,870.77,764.45,196.63,142.7
9,1430,2,469.96,1056.82,543.99,277.07
9,1353,2,423.62,524.14,79.1,31.24
10,1323,2,629.23,765.83,270.71,162.26
10,1346,2,129.73,1096.31,258.01,198.42
10,1410,2,870.87,764.52,196.76,141.64
10,1430,2,469.62,1057.04,544.3,276.92
10,1353,2,424.19,523.84,80.44,31.06
