frame,track_id,class_id,x_center,y_center,width,height
1,70140,2,626.56,660.53,132.73,69.78
1,70212,2,679.81,699.12,185.71,99.92
1,70125,2,366.56,632.3,154.99,61.92
2,70140,2,626.5,660.47,132.87,70.05
2,70212,2,679.46,699.0,185.17,99.99
2,70125,2,366.42,632.28,154.85,61.76
3,70140,2,626.3,660.05,132.99,69.66
3,70212,2,679.62,698.92,185.07,99.68
3,70125,2,369.31,632.33,154.26,61.93
4,70140,2,626.73,660.14,133.82,69.66
4,70212,2,679.7,698.97,185.27,99.66
4,70125,2,368.86,632.29,154.28,62.11
5,70140,2,626.52,660.12,133.84,70.62
5,70212,2,679.88,698.89,185.28,99.44
5,70125,2,368.17,632.27,154.8,61.68
6,70140,2,626.09,659.65,132.9,70.62
6,70212,2,680.03,698.75,185.43,99.31
6,70125,2,369.15,632.66,154.1,62.46
7,70140,2,626.51,659.71,134.67,70.72
7,70212,2,680.04,699.06,185.4,98.92
7,70125,2,367.99,632.37,154.25,61.94
8,70140,2,626.16,660.31,134.54,70.94
8,70212,2,680.39,698.75,186.25,99.42
8,70125,2,366.89,632.6,151.44,61.57
9,70140,2,626.16,659.94,133.5,70.19
9,70212,2,680.13,698.8,185.73,99.31
9,70125,2,369.22,632.4,153.09,61.65
10,70140,2,626.22,659.72,133.3,69.92
10,70212,2,680.06,698.86,185.6,99.06
10,70125,2,370.23,632.45,153.6,61.93
