frame,track_id,class_id,x_center,y_center,width,height
1,118803,2,275.09,785.76,194.4,115.03
1,118809,2,688.55,694.87,167.25,96.86
1,118592,0,1378.38,602.07,26.92,70.3
1,118101,2,404.53,803.65,218.29,134.31
1,118600,0,1456.18,608.61,24.87,54.14
2,118803,2,277.34,786.59,194.31,114.87
2,118592,0,1378.48,601.58,27.21,71.22
2,118101,2,409.04,800.03,208.87,130.65
3,118803,2,297.29,777.26,183.17,115.66
3,118592,0,1377.59,605.93,29.29,76.18
3,118101,2,421.64,792.93,188.99,128.22
4,118592,0,1376.1,600.93,32.25,75.84
5,118592,0,1376.46,600.42,31.13,72.64
5,118809,2,672.5,706.22,205.5,104.34
6,118803,2,349.8,761.3,207.82,107.91
7,118591,2,122.62,948.65,244.57,208.35
8,118101,2,374.07,827.0,263.79,137.86
9,118809,2,620.44,723.01,211.65,105.45
10,118101,2,305.61,865.21,292.02,142.16
