frame,track_id,class_id,x_center,y_center,width,height
1,7113,2,981.31,640.04,84.8,80.8
1,7061,2,839.7,640.45,106.03,77.6
1,7134,2,891.24,746.98,177.18,127.76
1,7138,5,404.47,931.17,806.98,523.61
1,6944,2,476.84,626.39,146.6,61.16
2,7113,2,980.71,638.32,85.03,80.89
2,7061,2,840.67,639.64,107.73,78.64
2,7134,2,891.55,746.96,176.43,127.69
2,7138,5,404.17,930.91,806.67,524.35
2,6944,2,477.03,625.98,146.37,61.82
3,7113,2,980.64,638.31,85.87,81.21
3,7061,2,839.7,640.66,105.21,77.33
3,7134,2,891.59,746.99,176.38,127.5
3,7138,5,404.23,931.71,807.45,523.02
4,7113,2,980.4,637.35,86.25,80.28
4,7061,2,839.66,639.53,104.73,78.31
4,7134,2,891.69,747.06,177.05,127.81
4,7138,5,404.9,932.03,808.28,521.62
4,6944,2,476.33,625.56,146.31,62.15
5,7113,2,980.27,637.52,86.16,80.43
5,7061,2,839.02,639.14,102.71,77.25
5,7134,2,891.91,747.05,176.45,127.71
5,7138,5,404.82,932.07,808.41,520.29
6,7113,2,980.21,637.45,86.15,80.08
6,7061,2,839.0,640.0,104.08,79.24
6,7134,2,891.9,747.01,176.23,127.72
6,7138,5,404.8,931.46,808.21,522.49
7,7113,2,980.14,637.45,86.42,80.71
7,7061,2,839.11,639.82,104.12,78.93
7,7134,2,891.74,747.12,176.68,127.6
7,7138,5,404.54,931.84,807.99,522.47
8,7113,2,980.32,637.61,86.45,81.25
8,7061,2,839.56,639.75,104.71,80.95
8,7134,2,891.88,747.27,176.48,127.66
8,7138,5,404.48,932.21,807.51,522.24
8,7156,2,51.12,517.36,102.24,51.27
8,6944,2,476.66,627.34,146.69,60.3
9,7113,2,980.71,638.06,85.72,80.61
9,7061,2,839.36,639.56,104.5,81.17
9,7134,2,891.93,747.23,175.85,127.75
9,7138,5,404.71,931.91,808.5,521.61
10,7113,2,980.76,637.79,85.73,80.06
10,7061,2,838.45,639.46,102.94,78.83
10,7134,2,891.82,747.16,176.01,127.79
10,7138,5,404.82,932.13,808.94,521.03
