frame,track_id,class_id,x_center,y_center,width,height
1,92415,2,306.6,624.46,141.51,71.38
2,92869,2,297.99,516.04,107.43,67.9
3,92415,2,308.91,621.35,136.15,66.63
4,92415,2,310.24,621.12,135.14,65.03
5,92415,2,312.52,619.83,138.21,65.7
6,92415,2,312.29,619.96,138.04,65.75
6,92500,2,521.15,749.01,207.66,96.91
7,92415,2,312.22,621.25,139.81,67.14
7,92497,2,619.19,694.24,189.21,93.58
7,92876,2,229.52,532.12,50.3,55.51
8,92415,2,312.33,621.4,140.25,67.58
9,92415,2,311.68,621.24,139.21,68.09
10,92415,2,312.51,620.73,139.32,67.4
10,92497,2,632.76,704.55,187.27,112.88
10,92876,2,229.62,533.61,49.22,52.36
