frame,track_id,class_id,x_center,y_center,width,height
1,90919,2,1862.92,549.89,113.57,56.4
2,90919,2,1863.02,549.39,113.79,55.7
2,91288,2,1601.1,738.2,265.47,117.67
2,91289,2,1218.09,828.45,299.96,160.72
2,91290,7,686.18,668.82,201.1,126.93
3,90919,2,1862.8,548.8,113.32,53.8
3,91288,2,1632.54,734.26,266.89,119.7
3,91289,2,1255.4,822.77,295.96,153.77
3,91290,7,686.17,668.64,201.16,126.99
4,91288,2,1649.49,729.44,267.63,116.46
4,91289,2,1302.07,813.51,293.5,145.52
4,91290,7,687.6,668.11,203.7,126.12
5,91288,2,1660.19,727.53,266.61,116.89
5,91289,2,1336.37,800.2,286.53,149.36
5,91290,7,688.61,668.55,206.61,126.45
5,91302,2,475.31,515.37,151.63,53.4
5,90919,2,1862.74,549.94,113.7,56.05
6,91288,2,1683.87,723.53,265.54,120.45
6,91289,2,1366.58,800.87,282.95,136.2
6,91290,7,687.12,668.41,202.59,126.74
6,90919,2,1862.76,550.07,113.84,56.67
7,91288,2,1729.09,717.48,268.08,120.4
7,91289,2,1408.46,793.84,278.82,133.36
7,91290,7,687.15,668.98,203.29,126.65
7,90919,2,1862.9,549.68,114.0,56.6
8,91288,2,1785.4,709.33,247.54,115.32
8,91289,2,1461.41,781.51,273.5,127.54
8,91290,7,686.5,669.72,203.21,128.0
8,90919,2,1862.95,549.66,114.09,56.84
8,91309,0,1395.89,610.38,33.6,61.64
9,91288,2,1831.73,697.19,176.55,115.43
9,91289,2,1527.3,765.43,266.43,126.53
9,91290,7,686.42,669.87,202.8,127.86
9,90919,2,1862.96,549.46,114.09,57.45
9,91309,0,1395.96,610.54,33.42,61.18
9,90790,2,245.81,803.41,216.87,117.49
10,91289,2,1618.06,746.2,259.7,123.89
10,91290,7,687.22,669.64,204.56,127.88
10,90919,2,1862.8,549.92,114.11,57.76
10,91309,0,1395.77,610.77,34.1,61.37
