frame,track_id,class_id,x_center,y_center,width,height
1,2976,2,835.53,641.38,137.1,102.31
2,2976,2,837.84,645.53,137.7,110.03
2,2997,5,429.56,924.67,850.83,528.04
2,2998,2,972.51,642.93,95.32,90.42
3,2997,5,583.49,898.0,711.36,584.36
3,2998,2,980.11,643.24,77.03,89.12
4,2997,5,747.28,826.72,522.61,507.23
5,2997,5,811.97,774.01,439.53,429.98
6,2997,5,826.0,759.16,425.64,409.63
7,2997,5,827.57,754.49,419.69,400.35
8,2997,5,826.83,756.05,422.0,401.66
9,2997,5,824.85,756.8,425.24,402.55
9,3009,2,1139.46,596.54,82.75,71.26
10,2997,5,823.8,758.33,428.55,405.34
