frame,track_id,class_id,x_center,y_center,width,height
1,8175,5,757.86,1001.66,797.45,376.86
2,8159,2,475.54,627.0,148.75,61.76
3,8159,2,473.8,626.78,155.19,64.43
3,8175,7,773.21,963.16,831.09,452.34
4,8159,2,475.21,627.11,150.79,61.71
4,8175,5,855.69,926.65,707.65,519.73
5,8159,2,475.26,627.11,152.82,64.75
5,8175,5,977.35,890.88,475.37,566.6
6,8159,2,476.56,627.04,147.54,61.7
7,8159,2,477.16,626.88,148.28,63.61
8,8159,2,476.94,627.28,149.71,63.82
8,8203,5,1127.13,614.94,128.1,206.48
9,8159,2,476.02,627.08,151.94,64.56
9,8203,5,1130.09,589.77,111.44,173.82
10,8159,2,474.92,627.02,154.72,65.07
