frame,track_id,class_id,x_center,y_center,width,height
1,8426,2,482.11,871.41,353.1,209.86
1,8388,2,742.49,711.24,188.48,117.04
1,8479,2,770.54,869.39,287.44,219.17
1,8481,2,908.61,722.38,163.06,117.37
1,8484,2,980.12,631.01,107.11,88.13
1,8485,2,319.91,1151.47,358.79,89.14
2,8426,2,481.6,872.34,354.71,211.42
2,8388,2,743.2,711.15,190.53,118.29
2,8479,2,770.48,869.29,287.64,218.91
2,8481,2,908.56,723.28,163.32,120.46
2,8484,2,978.79,631.0,106.73,87.77
3,8426,2,482.01,871.44,353.75,211.32
3,8388,2,743.55,710.51,191.16,119.56
3,8479,2,770.32,869.45,288.0,218.96
3,8481,2,908.61,723.99,163.99,120.29
3,8484,2,979.85,630.22,105.76,87.82
4,8426,2,482.49,871.26,353.53,210.17
4,8388,2,743.97,710.6,192.6,119.88
4,8479,2,770.32,869.51,287.79,219.13
4,8481,2,909.06,723.56,163.77,119.19
5,8426,2,481.8,872.61,354.17,209.16
5,8388,2,743.28,710.78,191.27,119.85
5,8479,2,769.66,870.28,288.72,219.87
5,8481,2,909.18,723.4,163.91,119.67
5,8485,2,324.04,1151.83,349.01,91.57
6,8426,2,482.02,872.23,353.0,208.3
6,8388,2,744.46,710.77,193.81,119.66
6,8479,2,769.07,870.86,288.93,221.03
6,8481,2,908.8,723.91,162.42,119.45
6,8485,2,324.59,1151.63,348.09,92.33
7,8426,2,481.32,873.14,354.21,208.12
7,8388,2,744.34,711.06,193.21,117.88
7,8479,2,768.92,870.7,288.71,221.47
7,8481,2,908.8,723.83,162.49,118.75
7,8367,2,483.4,623.51,136.29,71.42
7,8484,2,980.52,629.43,106.75,90.62
8,8426,2,481.67,872.0,353.17,208.59
8,8388,2,744.77,710.53,192.86,117.03
8,8479,2,768.75,870.49,288.26,222.2
8,8481,2,908.32,722.69,163.54,120.78
8,8484,2,979.79,628.5,109.23,92.33
9,8426,2,481.03,872.92,353.67,206.54
9,8388,2,744.27,711.58,192.31,116.27
9,8479,2,768.77,870.45,288.26,221.97
9,8481,2,907.97,722.44,164.46,121.73
10,8426,2,480.1,870.19,350.58,206.28
10,8388,2,744.76,712.22,192.71,115.96
10,8479,2,768.71,870.56,288.19,222.32
10,8481,2,908.4,722.8,162.9,118.44
10,8484,2,978.94,629.26,108.59,89.66
