frame,track_id,class_id,x_center,y_center,width,height
1,38421,2,800.25,664.34,108.46,82.46
1,38510,2,171.35,923.87,339.01,182.06
1,38504,2,364.13,753.59,232.49,135.27
2,38421,2,800.26,665.86,110.58,86.1
2,38510,2,171.43,924.33,339.1,181.65
2,38517,5,1512.81,533.2,409.54,153.15
2,38504,2,369.51,752.69,220.23,132.81
3,38421,2,800.67,666.87,110.19,87.08
3,38510,2,170.73,925.37,339.26,189.12
4,38421,2,801.05,663.13,107.07,81.68
4,38510,2,171.21,925.51,340.55,188.6
4,38517,5,1522.2,561.09,424.81,157.73
4,38504,2,371.76,754.5,213.97,129.55
5,38510,2,171.09,924.64,340.45,186.1
5,38504,2,370.64,754.18,214.5,129.64
6,38510,2,170.99,924.81,340.79,184.6
6,38504,2,367.74,753.97,222.4,133.32
6,38421,2,801.51,661.75,107.38,79.92
6,38517,5,1500.54,561.75,368.86,154.24
7,38510,2,171.01,925.0,341.08,184.71
7,38504,2,370.51,753.4,216.1,132.12
8,38510,2,170.91,924.4,341.0,184.27
8,38504,2,370.75,753.9,215.32,130.4
8,38421,2,801.53,661.04,105.06,77.19
9,38510,2,170.82,924.52,341.29,184.74
9,38504,2,367.78,754.28,222.97,133.36
9,38421,2,800.13,663.34,107.02,81.22
10,38510,2,170.76,925.06,341.16,185.49
10,38504,2,365.48,753.74,228.86,135.4
10,38517,2,1567.72,591.31,205.75,86.37
