frame,track_id,class_id,x_center,y_center,width,height
1,14532,5,846.04,606.86,115.79,119.53
1,14594,2,972.14,653.11,82.62,79.64
2,14532,5,846.06,606.33,116.32,119.03
2,14594,2,972.13,652.21,82.56,79.91
3,14532,5,846.06,606.76,116.7,118.87
3,14594,2,972.09,651.04,82.42,78.25
4,14532,5,845.96,606.43,116.62,117.51
4,14594,2,972.64,651.63,82.86,80.55
5,14532,5,845.93,606.47,116.08,117.54
5,14594,2,971.86,650.94,81.9,75.6
6,14532,5,846.25,606.67,116.85,116.96
6,14594,2,972.63,651.13,82.85,82.06
7,14532,5,846.4,606.73,117.67,117.62
7,14594,2,973.48,650.69,82.93,84.41
8,14532,7,845.66,606.07,117.59,117.29
8,14594,2,973.46,650.68,83.22,87.6
8,14621,2,677.53,738.2,246.05,180.74
9,14532,7,845.73,605.71,118.63,117.6
9,14594,2,973.82,649.13,83.47,87.56
9,14621,2,690.38,730.11,238.11,175.03
10,14532,7,845.11,606.48,118.66,118.95
10,14594,2,973.64,649.36,83.47,88.79
10,14621,2,694.32,727.58,235.89,172.88
