frame,track_id,class_id,x_center,y_center,width,height
1,32282,2,154.17,933.26,307.27,210.7
1,32022,2,629.64,649.98,125.6,72.3
1,31534,2,715.01,679.32,177.05,91.85
1,32315,2,413.3,773.45,266.75,139.04
2,32282,2,154.42,932.59,307.69,210.62
2,32022,2,630.24,650.18,126.75,71.26
2,31534,2,714.81,679.53,177.31,91.93
2,32450,2,1818.69,700.92,199.89,106.52
2,32458,2,117.62,954.74,235.24,158.7
2,32409,2,1585.97,737.42,272.23,129.45
2,32410,2,1223.74,829.94,307.53,151.66
3,32282,2,154.25,933.01,307.4,211.77
3,32022,2,630.34,650.55,127.51,71.4
3,31534,2,715.47,679.82,175.94,91.69
3,32450,2,1819.61,701.74,200.15,109.99
3,32466,2,601.82,993.68,371.76,190.29
3,32409,2,1570.94,737.57,277.22,130.87
3,32410,2,1246.67,827.05,291.56,148.89
3,32431,2,1828.62,594.36,181.44,90.35
3,32315,2,413.14,774.66,266.8,139.11
4,32282,2,154.05,933.32,307.37,212.52
4,32022,2,630.07,650.95,126.39,71.16
4,31534,2,716.38,679.72,176.57,91.85
4,32450,2,1818.29,702.89,200.49,111.86
4,32409,2,1565.98,738.04,279.04,131.64
4,32410,2,1268.08,821.86,285.72,144.77
5,32282,2,156.61,934.37,312.78,207.22
5,32022,2,631.02,654.88,131.15,78.2
5,31534,2,738.23,670.69,164.89,90.02
5,32450,2,1818.68,702.33,200.11,110.55
5,32409,2,1564.79,738.33,277.42,131.8
5,32410,2,1276.92,820.35,283.74,141.54
5,32481,2,753.01,949.85,356.47,198.46
5,32315,2,418.86,768.93,280.27,132.51
6,32282,2,166.13,929.01,330.81,198.46
6,32022,2,637.33,657.56,147.05,84.91
6,32450,2,1818.49,702.27,200.07,110.29
6,32409,2,1565.24,738.54,275.72,130.47
6,32410,2,1279.19,819.56,283.94,141.09
6,32481,2,778.14,936.63,359.05,190.6
6,32315,2,432.91,758.46,311.19,121.67
7,32282,2,205.78,907.06,323.52,178.98
7,32450,2,1818.35,702.39,200.83,110.58
7,32409,2,1565.34,738.92,275.53,131.45
7,32410,2,1280.16,819.97,284.59,137.93
7,32481,2,788.83,932.75,361.59,190.45
7,32315,2,406.73,754.82,263.56,108.91
8,32450,2,1819.85,703.71,199.56,110.79
8,32409,2,1567.92,735.85,273.0,126.36
8,32410,2,1279.85,819.98,283.62,136.92
8,32481,2,789.29,934.45,366.01,194.04
8,32315,2,382.33,751.73,211.87,101.39
8,32431,2,1830.51,624.54,177.84,88.29
8,31534,2,754.48,650.55,151.2,85.87
9,32450,2,1822.38,702.63,195.07,111.26
9,32409,2,1567.1,740.59,277.82,135.91
9,32410,2,1280.84,819.73,283.62,136.93
9,32315,2,374.15,752.52,185.62,104.33
9,32458,2,71.56,984.06,143.09,132.98
10,32450,2,1840.2,693.21,158.14,100.62
10,32409,2,1572.03,737.91,277.9,131.75
10,32410,2,1286.47,817.67,281.3,136.57
10,32315,2,415.8,739.36,203.89,100.8
10,32282,2,241.24,898.41,335.48,168.39
10,32481,2,827.04,926.07,351.71,186.09
10,31534,2,739.92,677.71,177.82,92.14
